2	55	384
55	105	48
105	153	96
153	203	144
203	254	384
254	303	48
303	352	96
352	402	144
402	451	384
451	501	48
501	549	96
549	598	144
598	648	384
648	696	48
696	745	96
745	795	144
795	847	384
847	896	48
896	946	96
946	994	144
994	1044	384
1044	1093	48
1093	1143	96
1143	1192	144
1192	1244	384
1244	1294	48
1294	1344	96
1344	1392	144
1392	1443	384
1443	1490	48
1490	1539	96
1539	1589	144
1589	1639	384
1639	1688	48
1688	1737	96
1737	1785	144
1785	1834	384
1834	1881	48
1881	1930	96
1930	1978	144
1978	2027	384
2027	2075	48
2075	2122	96
2122	2173	144
2173	2221	384
2221	2269	48
2269	2317	96
2317	2364	144
2364	2412	384
2412	2460	48
2460	2508	96
2508	2558	144
2558	2605	384
2605	2652	48
2652	2702	96
2702	2753	144
2753	2802	384
2802	2851	48
2851	2900	96
2900	2948	144
2948	2998	384
2998	3047	48
3047	3096	96
3096	3144	144
3144	3194	384
3194	3241	48
3241	3290	96
3290	3337	144
3337	3385	384
3385	3433	48
3433	3481	96
3481	3529	144
3529	3577	384
3577	3626	48
3626	3674	96
3674	3723	144
3723	3771	384
3771	3820	48
3820	3869	96
3869	3918	144
3918	3966	384
3966	4014	48
4014	4062	96
4062	4111	144
4111	4159	384
4159	4207	48
4207	4255	96
4255	4304	144
4304	4352	384
4352	4400	48
4400	4448	96
4448	4497	144
4497	4546	384
4546	4594	48
4594	4642	96
4642	4695	144
4695	4763	384
4763	4810	48
4810	4857	96
4857	4910	144
4910	4957	384
4957	5002	48
5002	5047	96
5047	5098	144
5098	5146	384
5146	5194	48
5194	5244	96
5244	5324	144
5324	5399	384
5399	5446	48
5446	5495	96
5495	5541	144
5541	5585	384
5585	5631	48
5631	5677	96
5677	5724	144
5724	5778	384
5778	5824	48
5824	5868	96
5868	5913	144
5913	5959	384
5959	6004	48
6004	6049	96
6049	6095	144
6095	6139	384
6139	6186	48
6186	6229	96
6229	6272	144
6272	6318	384
6318	6362	48
6362	6409	96
6409	6490	144
6490	6700	384
6700	6948	48
6948	7167	96
7167	7384	144
7384	7451	384
7451	7502	48
7502	7551	96
7551	7606	144
7606	7667	384
7667	7716	48
7716	7764	96
7764	7813	144
7813	7864	384
7864	7922	48
7922	7981	96
7981	8043	144
8043	8107	384
8107	8196	48
8196	8360	96
8360	8991	144
