3	91	384
91	170	48
170	247	96
247	360	384
360	465	48
465	570	96
570	652	384
652	722	48
722	786	96
786	860	384
860	924	48
924	1009	96
1009	1085	384
1085	1155	48
1155	1233	96
1233	1319	384
1319	1417	48
1417	1531	96
1531	1679	384
1679	1808	48
1808	1919	96
1919	2082	384
2082	2226	48
2226	2347	96
2347	2443	384
2443	2540	48
2540	2638	96
2638	2737	384
2737	2839	48
2839	2941	96
2941	3029	384
3029	3133	48
3133	3248	96
3248	3348	384
3348	3442	48
3442	3558	96
3558	3667	384
3667	3777	48
3777	3870	96
3870	3972	384
3972	4072	48
4072	4173	96
4173	4270	384
4270	4367	48
4367	4482	96
4482	4592	384
4592	4681	48
4681	4796	96
4796	4894	384
4894	4992	48
4992	5094	96
5094	5201	384
5201	5317	48
5317	5430	96
5430	5539	384
5539	5651	48
5651	5769	96
5769	5886	384
5886	6000	48
6000	6120	96
6120	6221	384
6221	6323	48
6323	6419	96
6419	6528	384
6528	6643	48
6643	6764	96
6764	6877	384
6877	6991	48
6991	7136	96
7136	7259	384
7259	7398	48
7398	7548	96
7548	7647	384
7647	7723	48
7723	7805	96
7805	7941	384
7941	8045	48
8045	8149	96
8149	8233	384
8233	8302	48
8302	8390	96
8390	8523	384
8523	8629	48
8629	8739	96
8739	8852	384
8852	8955	48
8955	9054	96
9054	9162	384
9162	9267	48
9267	9376	96
9376	9477	384
9477	9569	48
9569	9674	96
9674	9759	384
9759	9868	48
9868	9986	96
9986	10086	384
10086	10187	48
10187	10288	96
10288	10385	384
10385	10481	48
10481	10594	96
10594	10691	384
10691	10780	48
10780	10884	96
10884	10996	384
10996	11103	48
11103	11219	96
11219	11322	384
11322	11414	48
11414	11515	96
11515	11613	384
11613	11723	48
11723	11830	96
11830	11934	384
11934	12043	48
12043	12151	96
12151	12264	384
12264	12385	48
12385	12498	96
12498	12600	384
12600	12710	48
12710	12805	96
12805	12903	384
12903	13012	48
13012	13122	96
13122	13229	384
13229	13346	48
13346	13488	96
13488	13613	384
13613	13751	48
13751	13896	96
13896	13980	384
13980	14054	48
14054	14134	96
14134	14215	384
14215	14298	48
14298	14373	96
14373	14455	384
14455	14536	48
14536	14610	96
14610	14689	384
14689	14766	48
14766	14861	96
14861	14930	384
14930	15002	48
15002	15080	96
15080	15157	384
15157	15233	48
15233	15312	96
15312	15389	384
15389	15462	48
15462	15533	96
15533	15616	384
15616	15696	48
15696	15787	96
15787	15860	384
15860	15930	48
15930	16004	96
16004	16074	384
16074	16141	48
16141	16206	96
16206	16278	384
16278	16348	48
16348	16418	96
16418	16499	384
16499	16580	48
16580	16711	96
16711	16858	384
16858	16986	48
16986	17114	96
17114	17275	384
17275	17364	48
17364	17453	96
17453	17556	384
17556	17775	48
17775	17881	96
17881	17961	384
17961	18081	48
18081	18201	96
18201	18309	384
18309	18427	48
18427	18533	96
18533	18631	384
18631	18743	48
18743	18860	96
18860	18956	384
18956	19066	48
19066	19165	96
19165	19271	384
19271	19375	48
19375	19491	96
19491	19592	384
19592	19698	48
19698	19810	96
19810	19909	384
19909	20020	48
20020	20135	96
20135	20233	384
20233	20337	48
20337	20443	96
20443	20543	384
20543	20646	48
20646	20762	96
20762	20868	384
20868	20974	48
20974	21106	96
21106	21224	384
21224	21337	48
21337	21454	96
21454	21557	384
21557	21662	48
21662	21773	96
21773	21877	384
21877	21984	48
21984	22113	96
22113	22228	384
22228	22354	48
22354	22506	96
22506	22666	384
22666	22794	48
22794	22938	96
22938	23065	384
23065	23226	48
23226	23438	96
23438	23580	384
23580	23730	48
23730	23913	96
23913	24010	384
24010	24081	48
24081	24168	96
24168	24310	384
24310	24425	48
24425	24540	96
24540	24639	384
24639	24707	48
24707	24779	96
24779	24852	384
24852	24923	48
24923	25014	96
25014	25091	384
25091	25177	48
25177	25333	96
25333	25597	384
25597	25861	48
25861	26443	96
