0	36	384
36	72	48
72	105	384
105	139	48
139	170	384
170	202	48
202	235	384
235	269	48
269	300	384
300	332	48
332	364	384
364	396	48
396	427	384
427	458	48
458	492	384
492	526	48
526	558	384
558	591	48
591	623	384
623	655	48
655	687	384
687	720	48
720	753	384
753	786	48
786	817	384
817	849	48
849	881	384
881	913	48
913	945	384
945	977	48
977	1010	384
1010	1043	48
1043	1074	384
1074	1105	48
1105	1139	384
1139	1173	48
1173	1205	384
1205	1238	48
1238	1271	384
1271	1305	48
1305	1338	384
1338	1371	48
1371	1403	384
1403	1436	48
1436	1468	384
1468	1500	48
1500	1533	384
1533	1576	48
1576	1613	384
1613	1646	48
1646	1681	384
1681	1710	48
1710	1740	384
1740	1776	48
1776	1811	384
1811	1844	48
1844	1879	384
1879	1913	48
1913	1945	384
1945	1984	48
1984	2020	384
2020	2050	48
2050	2087	384
2087	2123	48
2123	2168	384
2168	2225	48
2225	2280	384
2280	2335	48
2335	2406	384
2406	2471	48
2471	2569	384
2569	2698	48
2698	2737	384
2737	2771	48
2771	2805	384
2805	2839	48
2839	2873	384
2873	2905	48
2905	2938	384
2938	2970	48
2970	3003	384
3003	3036	48
3036	3069	384
3069	3103	48
3103	3140	384
3140	3177	48
3177	3221	384
3221	3368	48
3368	3401	384
3401	3432	48
3432	3465	384
3465	3500	48
3500	3533	384
3533	3565	48
3565	3599	384
3599	3630	48
3630	3661	384
3661	3693	48
3693	3726	384
3726	3757	48
3757	3790	384
3790	3823	48
3823	3856	384
3856	3887	48
3887	3922	384
3922	3954	48
3954	3987	384
3987	4017	48
4017	4051	384
4051	4082	48
4082	4114	384
4114	4147	48
4147	4181	384
4181	4215	48
4215	4247	384
4247	4278	48
4278	4311	384
4311	4345	48
4345	4378	384
4378	4411	48
4411	4442	384
4442	4473	48
4473	4505	384
4505	4538	48
4538	4572	384
4572	4605	48
4605	4639	384
4639	4671	48
4671	4704	384
4704	4735	48
4735	4768	384
4768	4801	48
4801	4833	384
4833	4863	48
4863	4896	384
4896	4929	48
4929	4963	384
4963	4994	48
4994	5027	384
5027	5060	48
5060	5091	384
5091	5123	48
5123	5155	384
5155	5186	48
5186	5234	384
5234	5269	48
5269	5302	384
5302	5332	48
5332	5362	384
5362	5389	48
5389	5431	384
5431	5462	48
5462	5496	384
5496	5530	48
5530	5566	384
5566	5595	48
5595	5624	384
5624	5660	48
5660	5695	384
5695	5727	48
5727	5764	384
5764	5801	48
5801	5870	384
5870	5909	48
5909	5974	384
5974	6044	48
6044	6111	384
6111	6230	48
6230	6268	384
6268	6303	48
6303	6337	384
6337	6372	48
6372	6403	384
6403	6437	48
6437	6470	384
6470	6502	48
6502	6537	384
6537	6570	48
6570	6603	384
6603	6638	48
6638	6672	384
6672	6710	48
6710	6760	384
6760	6899	48
6899	6932	384
6932	6964	48
6964	6998	384
6998	7031	48
7031	7065	384
7065	7096	48
7096	7130	384
7130	7164	48
7164	7196	384
7196	7229	48
7229	7262	384
7262	7294	48
7294	7328	384
7328	7362	48
7362	7395	384
7395	7427	48
