46	87	384
87	128	48
128	169	96
169	210	144
210	251	192
251	292	240
292	334	384
334	373	48
373	411	96
411	458	144
458	507	192
507	554	240
554	604	384
604	651	48
651	700	96
700	744	144
744	787	192
787	828	240
828	883	384
883	934	48
934	988	96
988	1037	144
1037	1087	192
1087	1136	240
1136	1178	384
1178	1220	48
1220	1261	96
1261	1304	144
1304	1346	192
1346	1388	240
1388	1438	384
1438	1491	48
1491	1541	96
1541	1586	144
1586	1637	192
1637	1705	240
1705	1745	384
1745	1785	48
1785	1825	96
1825	1866	144
1866	1906	192
1906	1950	240
1950	2006	384
2006	2063	48
2063	2124	96
2124	2167	144
2167	2226	192
2226	2315	240
2315	2354	384
2354	2391	48
2391	2428	96
2428	2472	144
2472	2512	192
2512	2554	240
2554	2604	384
2604	2655	48
2655	2705	96
2705	2749	144
2749	2792	192
2792	2849	240
2849	2895	384
2895	2941	48
2941	2985	96
2985	3033	144
3033	3079	192
3079	3129	240
3129	3170	384
3170	3210	48
3210	3250	96
3250	3293	144
3293	3342	192
3342	3419	240
3419	3465	384
3465	3510	48
3510	3553	96
3553	3600	144
3600	3643	192
3643	3694	240
3694	3747	384
3747	3798	48
3798	3852	96
3852	3886	144
3886	3937	192
3937	4001	240
4001	4043	384
4043	4083	48
4083	4126	96
4126	4168	144
4168	4209	192
4209	4247	240
4247	4305	384
4305	4358	48
4358	4408	96
4408	4458	144
4458	4508	192
4508	4559	240
4559	4602	384
4602	4642	48
4642	4682	96
4682	4725	144
4725	4767	192
4767	4809	240
4809	4855	384
4855	4898	48
4898	4942	96
4942	4992	144
4992	5043	192
5043	5096	240
5096	5142	384
5142	5182	48
5182	5224	96
5224	5266	144
5266	5308	192
5308	5346	240
5346	5401	384
5401	5449	48
5449	5500	96
5500	5545	144
5545	5588	192
5588	5649	240
5649	5695	384
5695	5740	48
5740	5780	96
5780	5823	144
5823	5866	192
5866	5911	240
5911	5961	384
5961	6007	48
6007	6051	96
6051	6098	144
6098	6146	192
6146	6201	240
6201	6234	384
6234	6264	48
6264	6297	96
6297	6327	384
6327	6354	48
6354	6382	96
6382	6411	384
6411	6440	48
6440	6468	96
6468	6498	384
6498	6527	48
6527	6557	96
6557	6587	384
6587	6616	48
6616	6643	96
6643	6672	384
6672	6701	48
6701	6729	96
6729	6759	384
6759	6789	48
6789	6819	96
6819	6849	384
6849	6882	48
6882	6924	96
6924	6968	384
6968	7007	48
7007	7048	96
7048	7078	384
7078	7113	48
7113	7149	96
7149	7184	384
7184	7211	48
7211	7246	96
7246	7272	384
7272	7308	48
7308	7340	96
7340	7373	384
7373	7403	48
7403	7435	96
7435	7466	384
7466	7501	48
7501	7531	96
