107	133	384
133	383	48
383	586	96
586	722	384
722	858	48
858	980	96
980	1007	384
1007	1246	48
1246	1471	96
1471	1604	384
1604	1737	48
1737	1898	96
1898	2037	384
2037	2176	48
2176	2337	96
2337	2457	384
2457	2575	48
2575	2707	96
2707	2820	384
2820	2980	48
2980	3110	96
3110	3217	384
3217	3326	48
3326	3434	96
3434	3522	384
3522	3628	48
3628	3731	96
3731	3833	384
3833	3929	48
3929	4026	96
4026	4137	384
4137	4238	48
4238	4416	96
4416	4526	384
4526	4631	48
4631	4736	96
4736	4841	384
4841	4950	48
4950	5054	96
5054	5161	384
5161	5269	48
5269	5378	96
5378	5494	384
5494	5606	48
5606	5719	96
5719	5832	384
5832	5943	48
5943	6059	96
6059	6200	384
6200	6369	48
6369	6540	96
6540	6691	384
6691	6841	48
6841	6998	96
6998	7133	384
7133	7268	48
7268	7425	96
7425	7562	384
7562	7686	48
7686	7896	96
7896	8053	384
8053	8172	48
8172	8284	96
8284	8416	384
8416	8552	48
8552	8745	96
8745	8907	384
8907	9057	48
9057	9219	96
9219	9319	384
9319	9477	48
9477	9650	96
9650	9793	384
9793	9933	48
9933	10090	96
10090	10219	384
10219	10373	48
10373	10542	96
10542	10676	384
10676	10830	48
10830	10968	96
10968	11096	384
11096	11226	48
11226	11422	96
11422	11539	384
11539	11648	48
11648	11853	96
11853	11932	384
11932	12079	48
12079	12230	96
12230	12299	384
12299	12428	48
12428	12557	96
12557	12684	384
12684	12825	48
12825	12953	96
12953	13093	384
13093	13226	48
13226	13355	96
13355	13508	384
13508	13673	48
13673	13887	96
13887	14040	384
14040	14180	48
14180	14328	96
14328	14467	384
14467	14596	48
14596	14769	96
14769	14926	384
14926	15061	48
15061	15186	96
15186	15312	384
15312	15442	48
15442	15575	96
15575	15714	384
15714	15847	48
15847	15970	96
15970	16112	384
16112	16241	48
16241	16364	96
16364	16483	384
16483	16604	48
16604	16746	96
16746	16866	384
16866	16984	48
16984	17106	96
17106	17227	384
17227	17325	48
17325	17432	96
17432	17537	384
17537	17640	48
17640	17752	96
17752	17876	384
17876	17988	48
17988	18099	96
18099	18239	384
18239	18376	48
18376	18511	96
18511	18626	384
18626	18736	48
18736	18852	96
18852	18966	384
18966	19089	48
19089	19219	96
19219	19323	384
19323	19427	48
19427	19550	96
19550	19649	384
19649	19754	48
19754	19858	96
19858	19969	384
19969	20069	48
20069	20160	96
20160	20257	384
20257	20346	48
20346	20439	96
20439	20518	384
20518	20607	48
20607	20687	96
20687	20782	384
20782	20879	48
20879	20991	96
20991	21125	384
21125	21244	48
21244	21345	96
21345	21438	384
21438	21552	48
21552	21669	96
21669	21784	384
21784	21884	48
21884	21991	96
21991	22091	384
22091	22208	48
22208	22312	96
22312	22408	384
22408	22497	48
22497	22597	96
22597	22686	384
22686	22771	48
22771	22862	96
22862	22961	384
22961	23070	48
23070	23187	96
23187	23304	384
23304	23426	48
23426	23551	96
23551	23683	384
23683	23797	48
23797	23920	96
23920	24031	384
24031	24132	48
24132	24256	96
24256	24357	384
24357	24453	48
24453	24558	96
24558	24661	384
24661	24762	48
24762	24853	96
24853	24950	384
24950	25040	48
25040	25107	96
25107	25181	384
25181	25262	48
25262	25341	96
25341	25402	384
25402	25477	48
25477	25549	96
25549	25612	384
25612	25671	48
25671	25744	96
25744	25808	384
25808	25872	48
25872	25928	96
25928	26007	384
26007	26073	48
26073	26135	96
26135	26190	384
26190	26249	48
26249	26310	96
26310	26377	384
26377	26447	48
26447	26509	96
26509	26570	384
26570	26624	48
26624	26673	96
26673	26735	384
26735	26799	48
26799	26862	96
26862	26916	384
26916	26972	48
26972	27022	96
27022	27071	384
27071	27116	48
27116	27162	96
27162	27207	384
27207	27250	48
27250	27294	96
27294	27337	384
27337	27380	48
27380	27422	96
27422	27469	384
27469	27510	48
27510	27560	96
27560	27609	384
27609	27657	48
27657	27769	96
27769	27926	384
27926	28050	48
28050	28176	96
28176	28322	384
28322	28486	48
28486	28632	96
28632	28766	384
28766	28889	48
28889	29017	96
29017	29146	384
29146	29270	48
29270	29442	96
29442	29560	384
29560	29684	48
29684	29820	96
29820	29944	384
29944	30064	48
30064	30190	96
30190	30319	384
30319	30446	48
30446	30581	96
30581	30702	384
30702	30799	48
30799	30966	96
30966	31096	384
31096	31204	48
31204	31301	96
31301	31414	384
31414	31507	48
31507	31664	96
31664	31798	384
31798	31928	48
31928	32078	96
32078	32213	384
32213	32348	48
32348	32512	96
32512	32635	384
32635	32770	48
32770	32916	96
32916	33054	384
33054	33196	48
33196	33346	96
33346	33484	384
33484	33617	48
33617	33763	96
33763	33890	384
33890	34013	48
34013	34156	96
34156	34285	384
34285	34429	48
34429	34550	96
34550	34681	384
34681	34818	48
34818	34971	96
34971	35101	384
35101	35268	48
35268	35419	96
35419	35535	384
35535	35645	48
35645	35756	96
35756	35840	384
35840	35917	48
35917	36055	96
36055	36164	384
36164	36266	48
36266	36428	96
36428	36540	384
36540	36653	48
36653	36749	96
36749	36860	384
36860	36959	48
36959	37117	96
37117	37247	384
37247	37362	48
37362	37465	96
37465	37561	384
37561	37650	48
37650	37751	96
37751	37842	384
37842	37930	48
37930	38019	96
38019	38100	384
38100	38178	48
38178	38254	96
38254	38330	384
38330	38409	48
38409	38486	96
38486	38561	384
38561	38637	48
38637	38711	96
38711	38778	384
38778	38848	48
38848	38918	96
38918	38984	384
38984	39050	48
39050	39117	96
39117	39191	384
39191	39267	48
39267	39348	96
39348	39420	384
39420	39491	48
39491	39568	96
39568	39634	384
39634	39707	48
39707	39781	96
39781	39847	384
39847	39914	48
39914	39980	96
39980	40045	384
40045	40112	48
40112	40181	96
40181	40245	384
40245	40311	48
40311	40376	96
40376	40429	384
40429	40491	48
40491	40554	96
40554	40612	384
40612	40669	48
40669	40724	96
40724	40783	384
40783	40842	48
40842	40904	96
40904	40970	384
40970	41038	48
41038	41109	96
41109	41175	384
41175	41248	48
41248	41362	96
41362	41448	384
41448	41536	48
41536	41615	96
41615	41698	384
41698	41780	48
41780	41866	96
41866	41948	384
41948	42024	48
42024	42101	96
42101	42185	384
42185	42266	48
42266	42347	96
42347	42434	384
42434	42515	48
42515	42598	96
42598	42679	384
42679	42760	48
42760	42844	96
42844	42925	384
42925	43005	48
43005	43093	96
43093	43176	384
43176	43259	48
43259	43346	96
43346	43442	384
43442	43536	48
43536	43628	96
43628	43735	384
43735	43837	48
43837	43938	96
43938	44064	384
44064	44170	48
44170	44297	96
44297	44483	384
44483	44623	48
44623	44777	96
44777	44893	384
44893	45001	48
45001	45116	96
45116	45298	384
45298	45430	48
45430	45562	96
45562	45683	384
45683	45807	48
45807	45953	96
45953	46135	384
46135	46272	48
46272	46401	96
46401	46519	384
46519	46631	48
46631	46785	96
46785	46944	384
