0	50	384
50	93	48
93	135	96
135	178	384
178	219	48
219	261	96
261	304	384
304	343	48
343	385	96
385	430	384
430	469	48
469	508	96
508	552	384
552	588	48
588	627	96
627	671	384
671	706	48
706	745	96
745	786	384
786	823	48
823	863	96
863	906	384
906	948	48
948	995	96
995	1030	384
1030	1082	48
1082	1124	96
1124	1168	384
1168	1210	48
1210	1251	96
1251	1294	384
1294	1331	48
1331	1372	96
1372	1416	384
1416	1457	48
1457	1498	96
1498	1542	384
1542	1579	48
1579	1620	96
1620	1661	384
1661	1699	48
1699	1737	96
1737	1779	384
1779	1819	48
1819	1862	96
1862	1917	384
1917	1978	48
1978	2039	96
2039	2100	384
2100	2145	48
2145	2187	96
2187	2233	384
2233	2274	48
2274	2314	96
2314	2359	384
2359	2398	48
2398	2438	96
2438	2481	384
2481	2520	48
2520	2562	96
2562	2610	384
2610	2646	48
2646	2685	96
2685	2731	384
2731	2767	48
2767	2806	96
2806	2845	384
2845	2886	48
2886	2925	96
2925	2968	384
2968	3008	48
3008	3050	96
3050	3083	384
3083	3132	48
3132	3177	96
3177	3221	384
3221	3261	48
3261	3301	96
3301	3341	384
3341	3381	48
3381	3422	96
3422	3466	384
3466	3505	48
3505	3545	96
3545	3592	384
3592	3629	48
3629	3667	96
3667	3711	384
3711	3748	48
3748	3786	96
3786	3826	384
3826	3868	48
3868	3912	96
3912	3967	384
3967	4024	48
4024	4098	96
4098	4144	384
4144	4182	48
4182	4221	96
4221	4265	384
4265	4308	48
4308	4350	96
4350	4392	384
4392	4429	48
4429	4471	96
4471	4514	384
4514	4555	48
4555	4599	96
4599	4639	384
4639	4677	48
4677	4716	96
4716	4757	384
4757	4798	48
4798	4841	96
4841	4883	384
4883	4925	48
4925	4967	96
4967	5017	384
5017	5063	48
5063	5119	96
5119	5174	384
5174	5213	48
5213	5259	96
5259	5305	384
5305	5343	48
5343	5385	96
5385	5426	384
5426	5464	48
5464	5503	96
5503	5548	384
5548	5587	48
5587	5628	96
5628	5667	384
5667	5707	48
5707	5747	96
5747	5787	384
5787	5828	48
5828	5868	96
5868	5911	384
5911	5953	48
5953	5993	96
5993	6049	384
6049	6101	48
6101	6152	96
6152	6197	384
6197	6234	48
6234	6274	96
6274	6316	384
6316	6358	48
6358	6401	96
6401	6445	384
6445	6482	48
6482	6524	96
6524	6568	384
6568	6608	48
6608	6650	96
6650	6691	384
6691	6727	48
6727	6767	96
6767	6809	384
6809	6851	48
6851	6891	96
6891	6933	384
6933	6973	48
6973	7015	96
7015	7062	384
7062	7107	48
7107	7159	96
7159	7215	384
7215	7254	48
7254	7301	96
7301	7346	384
7346	7386	48
7386	7429	96
7429	7470	384
7470	7509	48
7509	7548	96
7548	7593	384
7593	7632	48
7632	7671	96
7671	7710	384
7710	7751	48
7751	7791	96
7791	7831	384
7831	7873	48
7873	7913	96
7913	7955	384
7955	7999	48
7999	8046	96
8046	8109	384
8109	8172	48
8172	8711	96
