11	59	384
59	97	48
97	136	96
136	184	384
184	225	48
225	269	96
269	314	384
314	353	48
353	392	96
392	435	384
435	478	48
478	521	96
521	567	384
567	607	48
607	647	96
647	691	384
691	732	48
732	772	96
772	812	384
812	851	48
851	893	96
893	932	384
932	972	48
972	1014	96
1014	1058	384
1058	1095	48
1095	1133	96
1133	1177	384
1177	1217	48
1217	1260	96
1260	1306	384
1306	1342	48
1342	1380	96
1380	1423	384
1423	1461	48
1461	1501	96
1501	1545	384
1545	1584	48
1584	1623	96
1623	1666	384
1666	1705	48
1705	1745	96
1745	1789	384
1789	1828	48
1828	1869	96
1869	1919	384
1919	1969	48
1969	2029	96
2029	2089	384
2089	2125	48
2125	2164	96
2164	2209	384
2209	2249	48
2249	2291	96
2291	2333	384
2333	2374	48
2374	2414	96
2414	2456	384
2456	2498	48
2498	2537	96
2537	2586	384
2586	2627	48
2627	2668	96
2668	2710	384
2710	2747	48
2747	2786	96
2786	2828	384
2828	2866	48
2866	2905	96
2905	2955	384
2955	2994	48
2994	3038	96
3038	3084	384
3084	3121	48
3121	3160	96
3160	3203	384
3203	3244	48
3244	3285	96
3285	3329	384
3329	3368	48
3368	3409	96
3409	3450	384
3450	3490	48
3490	3528	96
3528	3575	384
3575	3613	48
3613	3653	96
3653	3697	384
3697	3737	48
3737	3778	96
3778	3819	384
3819	3858	48
3858	3899	96
3899	3948	384
3948	3992	48
3992	4047	96
4047	4093	384
4093	4130	48
4130	4168	96
4168	4214	384
4214	4252	48
4252	4291	96
4291	4333	384
4333	4369	48
4369	4410	96
4410	4455	384
4455	4492	48
4492	4535	96
4535	4576	384
4576	4611	48
4611	4650	96
4650	4692	384
4692	4732	48
4732	4773	96
4773	4812	384
4812	4852	48
4852	4894	96
4894	4941	384
4941	4985	48
4985	5039	96
5039	5083	384
5083	5119	48
5119	5162	96
5162	5207	384
5207	5245	48
5245	5287	96
5287	5329	384
5329	5370	48
5370	5412	96
5412	5452	384
5452	5494	48
5494	5537	96
5537	5579	384
5579	5618	48
5618	5655	96
5655	5693	384
5693	5733	48
5733	5775	96
5775	5815	384
5815	5858	48
5858	5898	96
5898	5944	384
5944	5992	48
5992	6047	96
6047	6092	384
6092	6129	48
6129	6167	96
6167	6214	384
6214	6249	48
6249	6288	96
6288	6331	384
6331	6366	48
6366	6401	96
6401	6450	384
6450	6490	48
6490	6531	96
6531	6573	384
6573	6609	48
6609	6648	96
6648	6691	384
6691	6731	48
6731	6773	96
6773	6815	384
6815	6855	48
6855	6891	96
6891	6937	384
6937	6981	48
6981	7031	96
7031	7076	384
7076	7113	48
7113	7156	96
7156	7200	384
7200	7237	48
7237	7280	96
7280	7321	384
7321	7360	48
7360	7402	96
7402	7443	384
7443	7485	48
7485	7526	96
7526	7566	384
7566	7603	48
7603	7641	96
7641	7680	384
7680	7721	48
7721	7763	96
7763	7802	384
7802	7846	48
7846	7886	96
7886	7932	384
7932	7991	48
7991	8397	96
