58	148	384
148	243	48
243	320	384
320	403	48
403	484	384
484	568	48
568	654	384
654	741	48
741	821	384
821	901	48
901	983	384
983	1064	48
1064	1148	384
1148	1228	48
1228	1312	384
1312	1397	48
1397	1478	384
1478	1554	48
1554	1638	384
1638	1718	48
1718	1794	384
1794	1878	48
1878	1955	384
1955	2039	48
2039	2123	384
2123	2208	48
2208	2287	384
2287	2372	48
2372	2456	384
2456	2537	48
2537	2617	384
2617	2701	48
2701	2791	384
2791	2873	48
2873	2957	384
2957	3042	48
3042	3114	384
3114	3193	48
3193	3277	384
3277	3375	48
3375	3456	384
3456	3545	48
3545	3625	384
3625	3708	48
3708	3795	384
3795	3879	48
3879	3964	384
3964	4047	48
4047	4126	384
4126	4212	48
4212	4297	384
4297	4380	48
4380	4465	384
4465	4550	48
4550	4632	384
4632	4716	48
4716	4800	384
4800	4874	48
4874	4952	384
4952	5028	48
5028	5106	384
5106	5183	48
5183	5264	384
5264	5341	48
5341	5420	384
5420	5514	48
5514	5592	384
5592	5672	48
5672	5758	384
5758	5837	48
5837	5923	384
5923	6018	48
6018	6131	384
6131	6218	48
6218	6292	384
6292	6374	48
6374	6454	384
6454	6534	48
6534	6608	384
6608	6687	48
6687	6764	384
6764	6843	48
6843	6916	384
6916	7002	48
7002	7080	384
7080	7159	48
7159	7239	384
7239	7319	48
7319	7395	384
7395	7472	48
7472	7555	384
7555	7633	48
7633	7713	384
7713	7802	48
7802	7884	384
7884	7970	48
7970	8052	384
8052	8147	48
8147	8237	384
8237	8329	48
8329	8425	384
8425	8549	48
8549	8631	384
8631	8718	48
8718	8803	384
8803	8888	48
8888	8970	384
8970	9055	48
9055	9138	384
9138	9221	48
9221	9303	384
9303	9388	48
9388	9468	384
9468	9555	48
9555	9638	384
9638	9725	48
9725	9802	384
9802	9887	48
9887	9969	384
9969	10053	48
10053	10139	384
10139	10221	48
10221	10302	384
10302	10383	48
10383	10470	384
10470	10563	48
10563	10642	384
10642	10723	48
10723	10798	384
10798	10877	48
10877	10958	384
10958	11030	48
11030	11112	384
11112	11190	48
11190	11266	384
11266	11346	48
11346	11425	384
11425	11507	48
11507	11586	384
11586	11659	48
11659	11736	384
11736	11814	48
11814	11889	384
11889	11972	48
11972	12048	384
12048	12129	48
12129	12209	384
12209	12285	48
12285	12367	384
12367	12449	48
12449	12535	384
12535	12625	48
12625	12709	384
12709	12795	48
12795	12888	384
12888	13005	48
13005	13089	384
13089	13168	48
13168	13248	384
13248	13325	48
13325	13400	384
13400	13478	48
13478	13553	384
13553	13631	48
13631	13706	384
13706	13784	48
13784	13857	384
13857	13937	48
13937	14014	384
14014	14090	48
14090	14167	384
14167	14244	48
14244	14316	384
14316	14390	48
14390	14463	384
14463	14536	48
14536	14611	384
14611	14682	48
14682	14753	384
14753	14834	48
14834	14905	384
14905	14976	48
14976	15046	384
15046	15122	48
15122	15192	384
15192	15264	48
15264	15339	384
15339	15407	48
15407	15479	384
15479	15554	48
15554	15631	384
15631	15717	48
15717	15789	384
15789	15859	48
15859	15931	384
15931	16018	48
16018	16096	384
16096	16171	48
16171	16243	384
16243	16314	48
16314	16390	384
16390	16462	48
16462	16536	384
16536	16611	48
16611	16693	384
16693	16766	48
16766	16844	384
16844	16920	48
16920	16996	384
16996	17069	48
17069	17145	384
17145	17223	48
17223	17299	384
17299	17377	48
17377	17454	384
17454	17578	48
17578	17669	384
17669	17752	48
17752	17825	384
17825	17905	48
17905	17993	384
17993	18075	48
18075	18152	384
18152	18236	48
18236	18319	384
18319	18399	48
18399	18478	384
18478	18559	48
18559	18643	384
18643	18724	48
18724	18807	384
18807	18915	48
18915	18995	384
18995	19075	48
19075	19165	384
19165	19247	48
19247	19324	384
19324	19406	48
19406	19496	384
19496	19591	48
19591	19670	384
19670	19747	48
19747	19822	384
19822	19903	48
19903	19977	384
19977	20051	48
20051	20134	384
20134	20233	48
20233	20315	384
20315	20399	48
20399	20485	384
20485	20569	48
20569	20642	384
20642	20727	48
20727	20810	384
20810	20907	48
20907	20988	384
20988	21069	48
21069	21143	384
21143	21217	48
21217	21290	384
21290	21358	48
21358	21432	384
21432	21503	48
21503	21575	384
21575	21648	48
21648	21723	384
21723	21795	48
21795	21867	384
21867	21936	48
21936	22010	384
22010	22086	48
22086	22159	384
22159	22233	48
22233	22303	384
22303	22371	48
22371	22444	384
22444	22517	48
22517	22591	384
22591	22666	48
22666	22739	384
22739	22815	48
22815	22891	384
22891	22999	48
22999	23108	384
23108	23217	48
23217	23331	384
23331	23440	48
23440	23543	384
23543	23650	48
23650	23764	384
23764	23882	48
23882	23984	384
23984	24080	48
24080	24177	384
24177	24281	48
24281	24378	384
24378	24498	48
24498	24607	384
24607	24731	48
24731	24803	384
24803	24871	48
24871	24942	384
24942	25016	48
25016	25087	384
25087	25156	48
25156	25229	384
25229	25303	48
25303	25372	384
25372	25444	48
25444	25514	384
25514	25585	48
25585	25658	384
25658	25732	48
25732	25801	384
25801	25873	48
25873	25949	384
25949	26023	48
26023	26102	384
26102	26204	48
26204	26320	384
26320	26434	48
26434	26552	384
26552	26682	48
26682	26791	384
26791	26902	48
26902	27014	384
27014	27153	48
27153	27248	384
27248	27352	48
27352	27455	384
27455	27571	48
27571	27668	384
27668	27788	48
27788	27906	384
27906	28059	48
28059	28146	384
28146	28233	48
28233	28300	384
28300	28368	48
28368	28442	384
28442	28511	48
28511	28578	384
28578	28646	48
28646	28718	384
28718	28788	48
28788	28869	384
28869	28942	48
28942	29019	384
29019	29094	48
29094	29172	384
29172	29245	48
29245	29326	384
29326	29410	48
29410	29489	384
29489	29563	48
29563	29645	384
29645	29728	48
29728	29816	384
29816	29914	48
29914	30000	384
30000	30097	48
30097	30193	384
30193	30296	48
30296	30394	384
30394	30494	48
30494	30611	384
30611	30758	48
30758	30849	384
30849	30951	48
30951	31035	384
31035	31121	48
31121	31205	384
31205	31288	48
31288	31374	384
31374	31469	48
31469	31549	384
31549	31634	48
31634	31717	384
31717	31801	48
31801	31883	384
31883	31966	48
31966	32053	384
32053	32136	48
32136	32224	384
32224	32298	48
32298	32386	384
32386	32465	48
32465	32544	384
32544	32627	48
32627	32708	384
32708	32797	48
32797	32882	384
32882	32967	48
32967	33048	384
33048	33140	48
33140	33221	384
33221	33302	48
33302	33385	384
33385	33471	48
33471	33565	384
33565	33647	48
33647	33733	384
33733	33818	48
33818	33899	384
33899	33980	48
33980	34056	384
34056	34159	48
34159	34251	384
34251	34335	48
34335	34411	384
34411	34494	48
34494	34573	384
34573	34655	48
34655	34738	384
34738	34822	48
34822	34902	384
34902	34985	48
34985	35064	384
35064	35147	48
35147	35230	384
35230	35307	48
35307	35385	384
35385	35465	48
35465	35542	384
35542	35622	48
35622	35697	384
35697	35778	48
35778	35853	384
35853	35931	48
35931	36007	384
36007	36084	48
36084	36164	384
36164	36249	48
36249	36328	384
36328	36413	48
36413	36496	384
36496	36579	48
36579	36670	384
36670	36776	48
36776	36848	384
36848	36921	48
36921	36989	384
36989	37061	48
37061	37127	384
37127	37196	48
37196	37265	384
37265	37337	48
37337	37404	384
37404	37477	48
37477	37546	384
37546	37612	48
37612	37677	384
37677	37744	48
37744	37811	384
37811	37879	48
37879	37943	384
37943	38013	48
38013	38081	384
38081	38153	48
38153	38219	384
38219	38296	48
38296	38372	384
38372	38440	48
38440	38510	384
38510	38577	48
38577	38643	384
38643	38711	48
38711	38778	384
38778	38854	48
38854	38921	384
38921	38987	48
38987	39053	384
39053	39118	48
39118	39182	384
39182	39248	48
39248	39314	384
39314	39379	48
39379	39445	384
39445	39511	48
39511	39566	384
39566	39628	48
39628	39704	384
39704	39777	48
39777	40196	384
