11	102	384
102	187	48
187	279	96
279	360	384
360	445	48
445	534	96
534	621	384
621	706	48
706	789	96
789	874	384
874	959	48
959	1050	96
1050	1148	384
1148	1234	48
1234	1317	96
1317	1410	384
1410	1498	48
1498	1592	96
1592	1675	384
1675	1761	48
1761	1852	96
1852	1942	384
1942	2023	48
2023	2118	96
2118	2221	384
2221	2297	48
2297	2387	96
2387	2474	384
2474	2559	48
2559	2657	96
2657	2751	384
2751	2837	48
2837	2923	96
2923	3015	384
3015	3106	48
3106	3191	96
3191	3291	384
3291	3369	48
3369	3469	96
3469	3555	384
3555	3639	48
3639	3737	96
3737	3841	384
3841	3919	48
3919	4006	96
4006	4092	384
4092	4176	48
4176	4264	96
4264	4357	384
4357	4449	48
4449	4535	96
4535	4614	384
4614	4706	48
4706	4795	96
4795	4898	384
4898	4986	48
4986	5068	96
5068	5158	384
5158	5240	48
5240	5319	96
5319	5420	384
5420	5510	48
5510	5593	96
5593	5680	384
5680	5765	48
5765	5852	96
5852	5939	384
5939	6028	48
6028	6114	96
6114	6200	384
6200	6288	48
6288	6378	96
6378	6471	384
6471	6564	48
6564	6645	96
6645	6732	384
6732	6817	48
6817	6905	96
6905	7010	384
7010	7102	48
7102	7195	96
7195	7296	384
7296	7378	48
7378	7465	96
7465	7563	384
7563	7645	48
7645	7727	96
7727	7812	384
7812	7890	48
7890	7973	96
7973	8062	384
8062	8139	48
8139	8223	96
8223	8308	384
8308	8390	48
8390	8477	96
8477	8570	384
8570	8653	48
8653	8739	96
8739	8825	384
8825	8906	48
8906	8992	96
8992	9079	384
9079	9158	48
9158	9246	96
9246	9332	384
9332	9420	48
9420	9507	96
9507	9607	384
9607	9697	48
9697	9776	96
9776	9868	384
9868	9951	48
9951	10030	96
10030	10121	384
10121	10207	48
10207	10301	96
10301	10394	384
10394	10475	48
10475	10566	96
10566	10665	384
10665	10744	48
10744	10828	96
10828	10920	384
10920	11004	48
11004	11099	96
11099	11188	384
11188	11274	48
11274	11365	96
11365	11446	384
11446	11534	48
11534	11628	96
11628	11720	384
11720	11804	48
11804	11899	96
11899	11984	384
11984	12066	48
12066	12171	96
12171	12268	384
12268	12349	48
12349	12435	96
12435	12521	384
12521	12605	48
12605	12696	96
12696	12784	384
12784	12873	48
12873	12958	96
12958	13047	384
13047	13130	48
13130	13220	96
13220	13334	384
13334	13414	48
13414	13502	96
13502	13592	384
13592	13677	48
13677	13765	96
13765	13861	384
13861	13949	48
13949	14033	96
14033	14134	384
14134	14216	48
14216	14297	96
14297	14387	384
14387	14474	48
14474	14561	96
14561	14645	384
14645	14729	48
14729	14821	96
14821	14912	384
14912	14994	48
14994	15088	96
15088	15174	384
15174	15252	48
15252	15347	96
15347	15438	384
15438	15526	48
15526	15613	96
15613	15701	384
15701	15789	48
15789	15872	96
15872	15958	384
15958	16049	48
16049	16123	96
16123	16202	384
16202	16284	48
16284	16364	96
16364	16446	384
16446	16529	48
16529	16610	96
16610	16690	384
16690	16769	48
16769	16853	96
16853	16947	384
16947	17030	48
17030	17111	96
17111	17195	384
17195	17282	48
17282	17366	96
17366	17446	384
17446	17527	48
17527	17611	96
17611	17692	384
17692	17775	48
17775	17862	96
17862	17962	384
17962	18052	48
18052	18145	96
18145	18226	384
18226	18311	48
18311	18401	96
18401	18504	384
18504	18596	48
18596	18680	96
18680	18782	384
18782	18860	48
18860	18943	96
18943	19037	384
19037	19118	48
19118	19211	96
19211	19301	384
19301	19394	48
19394	19478	96
19478	19569	384
19569	19665	48
19665	19763	96
19763	19869	384
19869	19951	48
19951	20049	96
20049	20150	384
20150	20230	48
20230	20319	96
20319	20415	384
20415	20493	48
20493	20577	96
20577	20666	384
20666	20748	48
20748	20838	96
20838	20927	384
20927	21011	48
21011	21098	96
21098	21188	384
21188	21292	48
21292	21453	96
21453	21620	384
21620	21786	48
21786	22429	96
