46	105	384
105	164	96
164	223	384
223	283	96
283	341	384
341	399	96
399	457	384
457	516	96
516	573	384
573	631	96
631	688	384
688	746	96
746	803	384
803	861	96
861	919	384
919	977	96
977	1033	384
1033	1090	96
1090	1146	384
1146	1203	96
1203	1261	384
1261	1320	96
1320	1378	384
1378	1437	96
1437	1495	384
1495	1554	96
1554	1612	384
1612	1668	96
1668	1724	384
1724	1778	96
1778	1834	384
1834	1892	96
1892	1951	384
1951	2011	96
2011	2068	384
2068	2126	96
2126	2184	384
2184	2242	96
2242	2297	384
2297	2353	96
2353	2409	384
2409	2465	96
2465	2522	384
2522	2579	96
2579	2636	384
2636	2693	96
2693	2749	384
2749	2806	96
2806	2862	384
2862	2919	96
2919	2975	384
2975	3032	96
3032	3090	384
3090	3144	96
3144	3203	384
3203	3261	96
3261	3318	384
3318	3375	96
3375	3432	384
3432	3490	96
3490	3547	384
3547	3604	96
3604	3661	384
3661	3719	96
3719	3773	384
3773	3828	96
3828	3883	384
3883	3938	96
3938	3993	384
3993	4048	96
4048	4103	384
4103	4158	96
4158	4213	384
4213	4268	96
4268	4323	384
4323	4378	96
4378	4433	384
4433	4488	96
4488	4543	384
4543	4599	96
4599	4653	384
4653	4708	96
4708	4765	384
4765	4823	96
4823	4876	384
4876	4930	96
4930	4984	384
4984	5038	96
5038	5094	384
5094	5150	96
5150	5204	384
5204	5259	96
5259	5314	384
5314	5369	96
5369	5424	384
5424	5480	96
5480	5535	384
5535	5590	96
5590	5645	384
5645	5701	96
5701	5755	384
5755	5810	96
5810	5863	384
5863	5916	96
5916	5973	384
5973	6030	96
6030	6087	384
6087	6144	96
6144	6201	384
6201	6258	96
6258	6315	384
6315	6373	96
6373	6430	384
6430	6488	96
6488	6545	384
6545	6600	96
6600	6654	384
6654	6711	96
6711	6764	384
6764	6818	96
6818	6874	384
6874	6930	96
6930	6986	384
6986	7043	96
7043	7098	384
7098	7153	96
7153	7208	384
7208	7264	96
7264	7317	384
7317	7371	96
7371	7426	384
7426	7482	96
7482	7540	384
7540	7598	96
7598	7651	384
7651	7705	96
7705	7762	384
7762	7819	96
7819	7875	384
7875	7932	96
7932	7988	384
7988	8044	96
8044	8102	384
8102	8159	96
8159	8215	384
8215	8272	96
8272	8328	384
8328	8385	96
8385	8441	384
8441	8497	96
8497	8553	384
8553	8610	96
8610	8665	384
8665	8715	96
8715	8777	384
8777	8835	96
8835	8892	384
8892	8944	96
8944	9000	384
9000	9057	96
9057	9113	384
9113	9170	96
9170	9226	384
9226	9283	96
9283	9343	384
9343	9397	96
9397	9457	384
9457	9517	96
9517	9572	384
9572	9628	96
9628	9684	384
9684	9740	96
9740	9796	384
9796	9852	96
9852	9909	384
9909	9966	96
