3	53	384
53	105	48
105	157	96
157	209	144
209	261	384
261	313	48
313	365	96
365	417	144
417	469	384
469	521	48
521	573	96
573	625	144
625	677	384
677	729	48
729	781	96
781	833	144
833	885	384
885	937	48
937	989	96
989	1041	144
1041	1093	384
1093	1145	48
1145	1197	96
1197	1249	144
1249	1301	384
1301	1353	48
1353	1405	96
1405	1457	144
1457	1509	384
1509	1561	48
1561	1613	96
1613	1665	144
1665	1717	384
1717	1769	48
1769	1821	96
1821	1873	144
1873	1923	384
1923	1974	48
1974	2025	96
2025	2076	144
2076	2128	384
2128	2180	48
2180	2230	96
2230	2282	144
2282	2335	384
2335	2387	48
2387	2438	96
2438	2490	144
2490	2541	384
2541	2595	48
2595	2646	96
2646	2698	144
2698	2746	384
2746	2800	48
2800	2850	96
2850	2902	144
2902	2955	384
2955	3007	48
3007	3059	96
3059	3114	144
3114	3164	384
3164	3214	48
3214	3264	96
3264	3315	144
3315	3369	384
3369	3423	48
3423	3472	96
3472	3524	144
3524	3575	384
3575	3627	48
3627	3676	96
3676	3729	144
3729	3782	384
3782	3834	48
3834	3889	96
3889	3940	144
3940	3991	384
3991	4042	48
4042	4093	96
4093	4145	144
4145	4196	384
4196	4247	48
4247	4298	96
4298	4350	144
4350	4401	384
4401	4453	48
4453	4504	96
4504	4556	144
4556	4608	384
4608	4660	48
4660	4712	96
4712	4765	144
4765	4816	384
4816	4868	48
4868	4920	96
4920	4972	144
4972	5024	384
5024	5076	48
5076	5128	96
5128	5180	144
5180	5231	384
5231	5282	48
5282	5333	96
5333	5384	144
5384	5436	384
5436	5489	48
5489	5541	96
5541	5594	144
5594	5645	384
5645	5696	48
5696	5747	96
5747	5799	144
5799	5850	384
5850	5902	48
5902	5954	96
5954	6006	144
6006	6057	384
6057	6109	48
6109	6161	96
6161	6213	144
6213	6264	384
6264	6316	48
6316	6367	96
6367	6419	144
6419	6471	192
6471	6523	240
6523	6575	288
6575	6627	384
6627	6678	48
6678	6730	96
6730	6784	144
6784	6833	192
6833	6885	240
6885	6937	288
6937	6989	384
6989	7041	48
7041	7093	96
7093	7145	144
7145	7196	192
7196	7247	240
7247	7298	288
7298	7349	384
7349	7400	48
7400	7451	96
7451	7503	144
7503	7555	192
7555	7608	240
7608	7661	288
7661	7714	384
7714	7758	48
7758	7811	96
7811	7864	144
7864	7917	192
7917	7970	240
7970	8025	288
8025	8080	384
8080	8136	48
8136	8195	96
8195	8254	144
8254	8305	384
8305	8356	48
8356	8407	96
8407	8459	144
8459	8511	384
8511	8563	48
8563	8615	96
8615	8667	144
8667	8719	384
8719	8772	48
8772	8825	96
8825	8878	144
8878	8929	384
8929	8980	48
8980	9031	96
9031	9083	144
9083	9135	384
9135	9187	48
9187	9239	96
9239	9291	144
9291	9341	384
9341	9392	48
9392	9443	96
9443	9494	144
9494	9546	384
9546	9598	48
9598	9650	96
9650	9703	144
9703	9755	384
9755	9807	48
9807	9859	96
9859	9912	144
9912	9963	384
9963	10014	48
10014	10065	96
10065	10117	144
10117	10168	384
10168	10219	48
10219	10270	96
10270	10322	144
10322	10375	384
10375	10428	48
10428	10481	96
10481	10534	144
10534	10586	384
10586	10638	48
10638	10690	96
10690	10743	144
10743	10793	384
10793	10844	48
10844	10894	96
10894	10945	144
10945	10997	384
10997	11049	48
11049	11101	96
11101	11152	144
11152	11204	384
11204	11256	48
11256	11308	96
11308	11361	144
11361	11412	384
11412	11464	48
11464	11515	96
11515	11567	144
11567	11619	384
11619	11671	48
11671	11723	96
11723	11775	144
11775	11827	384
11827	11879	48
11879	11931	96
11931	11983	144
11983	12034	384
12034	12086	48
12086	12137	96
12137	12188	144
12188	12239	384
12239	12290	48
12290	12341	96
12341	12392	144
12392	12444	384
12444	12495	48
12495	12546	96
12546	12598	144
12598	12649	384
12649	12701	48
12701	12753	96
12753	12805	144
12805	12857	384
12857	12910	48
12910	12962	96
12962	13014	144
13014	13064	384
13064	13116	48
13116	13168	96
13168	13219	144
13219	13272	384
13272	13324	48
13324	13376	96
13376	13428	144
13428	13479	384
13479	13531	48
13531	13582	96
13582	13634	144
13634	13686	384
13686	13738	48
13738	13790	96
13790	13842	144
13842	13894	192
13894	13946	240
13946	13998	288
13998	14050	384
14050	14100	48
14100	14152	96
14152	14202	144
14202	14254	192
14254	14306	240
14306	14358	288
14358	14411	384
14411	14462	48
14462	14514	96
14514	14564	144
14564	14617	192
14617	14669	240
14669	14721	288
14721	14772	384
14772	14823	48
14823	14874	96
14874	14928	144
14928	14980	192
14980	15033	240
15033	15086	288
15086	15139	384
15139	15188	48
15188	15239	96
15239	15288	144
15288	15340	192
15340	15392	240
15392	15444	288
15444	15496	384
15496	15548	48
15548	15600	96
15600	15654	144
15654	15705	192
15705	15756	240
15756	15807	288
15807	15859	384
15859	15911	48
15911	15963	96
15963	16012	144
16012	16065	192
16065	16118	240
16118	16171	288
16171	16224	384
16224	16276	48
16276	16328	96
16328	16377	144
16377	16426	192
16426	16479	240
16479	16531	288
16531	16582	384
16582	16633	48
16633	16684	96
16684	16735	144
16735	16786	192
16786	16837	240
16837	16888	288
16888	16939	384
16939	16990	48
16990	17041	96
17041	17092	144
17092	17143	192
17143	17194	240
17194	17245	288
17245	17296	384
17296	17347	48
17347	17398	96
17398	17449	144
17449	17500	192
17500	17543	240
17543	18061	288
