1	39	384
39	77	48
77	115	96
115	154	144
154	192	384
192	230	48
230	268	96
268	306	144
306	344	384
344	382	48
382	420	96
420	459	144
459	496	384
496	534	48
534	571	96
571	609	144
609	647	384
647	686	48
686	724	96
724	763	144
763	800	384
800	838	48
838	876	96
876	914	144
914	952	384
952	991	48
991	1029	96
1029	1068	144
1068	1105	384
1105	1143	48
1143	1180	96
1180	1218	144
1218	1255	384
1255	1293	48
1293	1331	96
1331	1369	144
1369	1407	384
1407	1445	48
1445	1483	96
1483	1521	144
1521	1558	384
1558	1596	48
1596	1634	96
1634	1672	144
1672	1710	384
1710	1748	48
1748	1786	96
1786	1824	144
1824	1862	384
1862	1901	48
1901	1939	96
1939	1978	144
1978	2015	384
2015	2053	48
2053	2091	96
2091	2129	144
2129	2168	384
2168	2207	48
2207	2246	96
2246	2285	144
2285	2322	384
2322	2359	48
2359	2396	96
2396	2433	144
2433	2471	384
2471	2509	48
2509	2547	96
2547	2585	144
2585	2623	384
2623	2661	48
2661	2699	96
2699	2738	144
2738	2775	384
2775	2813	48
2813	2850	96
2850	2888	144
2888	2926	384
2926	2964	48
2964	3002	96
3002	3040	144
3040	3078	384
3078	3116	48
3116	3154	96
3154	3193	144
3193	3230	384
3230	3268	48
3268	3305	96
3305	3343	144
3343	3381	384
3381	3419	48
3419	3457	96
3457	3496	144
3496	3532	384
3532	3569	48
3569	3605	96
3605	3642	144
3642	3681	384
3681	3721	48
3721	3760	96
3760	3800	144
3800	3838	384
3838	3876	48
3876	3914	96
3914	3952	144
3952	3990	384
3990	4028	48
4028	4066	96
4066	4104	144
4104	4142	384
4142	4180	48
4180	4218	96
4218	4256	144
4256	4293	384
4293	4330	48
4330	4367	96
4367	4405	144
4405	4443	384
4443	4482	48
4482	4521	96
4521	4560	144
4560	4598	384
4598	4637	48
4637	4675	96
4675	4714	144
4714	4751	384
4751	4788	48
4788	4825	96
4825	4862	144
4862	4899	384
4899	4937	48
4937	4975	96
4975	5013	144
5013	5053	384
5053	5093	48
5093	5133	96
5133	5173	144
5173	5209	384
5209	5246	48
5246	5283	96
5283	5320	144
5320	5357	384
5357	5395	48
5395	5433	96
5433	5471	144
5471	5508	384
5508	5545	48
5545	5582	96
5582	5620	144
5620	5658	384
5658	5697	48
5697	5736	96
5736	5775	144
5775	5812	384
5812	5850	48
5850	5888	96
5888	5926	144
5926	5964	384
5964	6002	48
6002	6040	96
6040	6079	144
6079	6116	384
6116	6154	48
6154	6191	96
6191	6229	144
6229	6267	384
6267	6305	48
6305	6343	96
6343	6381	144
6381	6419	384
6419	6458	48
6458	6496	96
6496	6535	144
6535	6572	384
6572	6610	48
6610	6648	96
6648	6686	144
6686	6724	384
6724	6762	48
6762	6800	96
6800	6838	144
6838	6876	384
6876	6915	48
6915	6953	96
6953	6992	144
6992	7029	384
7029	7066	48
7066	7103	96
7103	7140	144
7140	7177	384
7177	7214	48
7214	7251	96
7251	7289	144
7289	7328	384
7328	7367	48
7367	7406	96
7406	7446	144
7446	7484	384
7484	7522	48
7522	7559	96
7559	7597	144
7597	7635	384
7635	7673	48
7673	7711	96
7711	7750	144
7750	7787	384
7787	7824	48
7824	7861	96
7861	7899	144
7899	7937	384
7937	7975	48
7975	8013	96
8013	8051	144
8051	8089	384
8089	8127	48
8127	8165	96
8165	8204	144
8204	8241	384
8241	8279	48
8279	8317	96
8317	8355	144
8355	8393	384
8393	8432	48
8432	8471	96
8471	8510	144
8510	8547	384
8547	8585	48
8585	8623	96
8623	8661	144
8661	8699	384
8699	8737	48
8737	8775	96
8775	8813	144
8813	8851	384
8851	8889	48
8889	8927	96
8927	8965	144
8965	9003	384
9003	9041	48
9041	9079	96
9079	9117	144
9117	9155	384
9155	9193	48
9193	9231	96
9231	9269	144
9269	9307	384
9307	9345	48
9345	9383	96
9383	9421	144
9421	9459	384
9459	9497	48
9497	9535	96
9535	9574	144
9574	9611	384
9611	9649	48
9649	9687	96
9687	9725	144
9725	9762	384
9762	9800	48
9800	9838	96
9838	9876	144
9876	9914	384
9914	9952	48
9952	9990	96
9990	10029	144
10029	10066	384
10066	10104	48
10104	10141	96
10141	10179	144
10179	10216	384
10216	10254	48
10254	10292	96
10292	10330	144
10330	10368	384
10368	10406	48
10406	10444	96
10444	10483	144
10483	10521	384
10521	10560	48
10560	10598	96
10598	10637	144
10637	10674	384
10674	10712	48
10712	10750	96
10750	10788	144
10788	10825	384
10825	10863	48
10863	10901	96
10901	10939	144
10939	10977	384
10977	11015	48
11015	11053	96
11053	11092	144
11092	11129	384
11129	11167	48
11167	11205	96
11205	11243	144
11243	11281	384
11281	11319	48
11319	11357	96
11357	11395	144
11395	11433	384
11433	11471	48
11471	11509	96
11509	11547	144
11547	11585	384
11585	11623	48
11623	11661	96
11661	11699	144
11699	11737	384
11737	11775	48
11775	11813	96
11813	11851	144
11851	11889	384
11889	11927	48
11927	11965	96
11965	12003	144
12003	12041	384
12041	12079	48
12079	12117	96
12117	12156	144
12156	12193	384
12193	12231	48
12231	12269	96
12269	12307	144
12307	12345	384
12345	12383	48
12383	12421	96
12421	12459	144
12459	12496	384
12496	12534	48
12534	12572	96
12572	12610	144
12610	12648	384
12648	12686	48
12686	12724	96
12724	12763	144
12763	12801	384
12801	12839	48
12839	12877	96
12877	12915	144
12915	12952	384
12952	12989	48
12989	13027	96
13027	13064	144
13064	13103	384
13103	13142	48
13142	13180	96
13180	13219	144
13219	13256	384
13256	13294	48
13294	13331	96
13331	13369	144
13369	13408	384
13408	13446	48
13446	13485	96
13485	13522	144
13522	13559	384
13559	13597	48
13597	13636	96
13636	13673	144
13673	13709	384
13709	13750	48
13750	13787	96
13787	13824	144
13824	13862	384
13862	13900	48
13900	13938	96
13938	13976	144
13976	14014	384
14014	14052	48
14052	14090	96
14090	14129	144
14129	14167	384
14167	14205	48
14205	14243	96
14243	14282	144
14282	14319	384
14319	14357	48
14357	14394	96
14394	14432	144
14432	14470	384
14470	14509	48
14509	14547	96
14547	14586	144
14586	14623	384
14623	14661	48
14661	14699	96
14699	14737	144
14737	14775	384
14775	14813	48
14813	14851	96
14851	14889	144
14889	14926	384
14926	14964	48
14964	15001	96
15001	15039	144
15039	15077	384
15077	15116	48
15116	15154	96
15154	15193	144
15193	15230	384
15230	15268	48
15268	15306	96
15306	15344	144
15344	15382	384
15382	15420	48
15420	15458	96
15458	15496	144
15496	15533	384
15533	15571	48
15571	15608	96
15608	15646	144
15646	15684	384
15684	15723	48
15723	15761	96
15761	15800	144
15800	15838	384
15838	15877	48
15877	15915	96
15915	15954	144
15954	15991	384
15991	16029	48
16029	16067	96
16067	16105	144
16105	16142	384
16142	16180	48
16180	16218	96
16218	16256	144
16256	16293	384
16293	16331	48
16331	16369	96
16369	16407	144
16407	16445	384
16445	16484	48
16484	16522	96
16522	16561	144
16561	16599	384
16599	16637	48
16637	16675	96
16675	16713	144
16713	16750	384
16750	16788	48
16788	16826	96
16826	16864	144
16864	16902	384
16902	16940	48
16940	16978	96
16978	17016	144
17016	17054	384
17054	17091	48
17091	17130	96
17130	17167	144
17167	17205	384
17205	17243	48
17243	17280	96
17280	17318	144
17318	17356	384
17356	17395	48
17395	17433	96
17433	17472	144
17472	17510	384
17510	17546	48
17546	17585	96
17585	17624	144
17624	17661	384
17661	17699	48
17699	17736	96
17736	17774	144
17774	17812	384
17812	17850	48
17850	17888	96
17888	17926	144
17926	17964	384
17964	18002	48
18002	18040	96
18040	18079	144
18079	18117	384
18117	18155	48
18155	18193	96
18193	18231	144
18231	18268	384
18268	18306	48
18306	18343	96
18343	18381	144
18381	18420	384
18420	18458	48
18458	18496	96
18496	18534	144
18534	18572	384
18572	18610	48
18610	18648	96
18648	18687	144
18687	18724	384
18724	18762	48
18762	18800	96
18800	18838	144
18838	18876	384
18876	18914	48
18914	18952	96
18952	18990	144
18990	19027	384
19027	19064	48
19064	19102	96
19102	19139	144
19139	19179	384
19179	19217	48
19217	19256	96
19256	19295	144
19295	19332	384
19332	19370	48
19370	19408	96
19408	19446	144
19446	19484	384
19484	19522	48
19522	19560	96
19560	19599	144
19599	19636	384
19636	19673	48
19673	19710	96
19710	19747	144
19747	19785	384
19785	19824	48
19824	19863	96
19863	19902	144
19902	19939	384
19939	19977	48
19977	20015	96
20015	20053	144
20053	20090	384
20090	20128	48
20128	20166	96
20166	20204	144
20204	20241	384
20241	20279	48
20279	20317	96
20317	20355	144
20355	20393	384
20393	20432	48
20432	20470	96
20470	20509	144
20509	20547	384
20547	20585	48
20585	20623	96
20623	20661	144
20661	20698	384
20698	20736	48
20736	20773	96
20773	20811	144
20811	20849	384
20849	20888	48
20888	20926	96
20926	20965	144
20965	21003	384
21003	21041	48
21041	21079	96
21079	21118	144
21118	21155	384
21155	21192	48
21192	21228	96
21228	21268	144
21268	21306	384
21306	21344	48
21344	21382	96
21382	21421	144
21421	21459	384
21459	21497	48
21497	21535	96
21535	21573	144
21573	21611	384
21611	21649	48
21649	21686	96
21686	21724	144
21724	21761	384
21761	21800	48
21800	21838	96
21838	21875	144
21875	21913	384
21913	21952	48
21952	21990	96
21990	22028	144
22028	22066	384
22066	22104	48
22104	22142	96
22142	22180	144
22180	22218	384
22218	22256	48
22256	22294	96
22294	22333	144
22333	22370	384
22370	22408	48
22408	22446	96
22446	22484	144
22484	22521	384
22521	22560	48
22560	22597	96
22597	22636	144
22636	22674	384
22674	22712	48
22712	22750	96
22750	22788	144
22788	22826	384
22826	22864	48
22864	22902	96
22902	22940	144
22940	22977	384
22977	23015	48
23015	23053	96
23053	23091	144
23091	23129	384
23129	23167	48
23167	23204	96
23204	23243	144
23243	23281	384
23281	23319	48
23319	23357	96
23357	23396	144
23396	23434	384
23434	23472	48
23472	23510	96
23510	23548	144
23548	23585	384
23585	23623	48
23623	23660	96
23660	23697	144
23697	23734	384
23734	23771	48
23771	23808	96
23808	24154	144
