28	81	384
81	134	48
134	187	96
187	240	144
240	293	384
293	346	48
346	399	96
399	452	144
452	504	384
504	556	48
556	608	96
608	660	144
660	712	384
712	765	48
765	818	96
818	871	144
871	923	384
923	975	48
975	1027	96
1027	1080	144
1080	1132	384
1132	1185	48
1185	1237	96
1237	1290	144
1290	1342	384
1342	1394	48
1394	1446	96
1446	1499	144
1499	1552	384
1552	1605	48
1605	1658	96
1658	1712	144
1712	1765	384
1765	1818	48
1818	1871	96
1871	1924	144
1924	1976	384
1976	2028	48
2028	2080	96
2080	2133	144
2133	2185	384
2185	2238	48
2238	2290	96
2290	2343	144
2343	2396	384
2396	2449	48
2449	2502	96
2502	2556	144
2556	2608	384
2608	2660	48
2660	2712	96
2712	2765	144
2765	2817	384
2817	2870	48
2870	2923	96
2923	2976	144
2976	3028	384
3028	3081	48
3081	3134	96
3134	3187	144
3187	3239	384
3239	3291	48
3291	3343	96
3343	3396	144
3396	3448	384
3448	3500	48
3500	3552	96
3552	3605	144
3605	3658	384
3658	3711	48
3711	3764	96
3764	3817	144
3817	3870	384
3870	3923	48
3923	3976	96
3976	4028	144
4028	4080	384
4080	4132	48
4132	4184	96
4184	4237	144
4237	4290	384
4290	4344	48
4344	4398	96
4398	4452	144
4452	4503	384
4503	4554	48
4554	4605	96
4605	4657	144
4657	4710	384
4710	4764	48
4764	4817	96
4817	4871	144
4871	4923	384
4923	4976	48
4976	5028	96
5028	5081	144
5081	5132	384
5132	5184	48
5184	5236	96
5236	5288	144
5288	5342	384
5342	5396	48
5396	5450	96
5450	5504	144
5504	5556	384
5556	5608	48
5608	5660	96
5660	5713	144
5713	5765	384
5765	5817	48
5817	5869	96
5869	5922	144
5922	5975	384
5975	6028	48
6028	6081	96
6081	6134	144
6134	6186	384
6186	6239	48
6239	6292	96
6292	6345	144
6345	6397	384
6397	6449	48
6449	6501	96
6501	6554	144
6554	6606	384
6606	6659	48
6659	6711	96
6711	6764	144
6764	6816	384
6816	6869	48
6869	6922	96
6922	6975	144
6975	7027	384
7027	7080	48
7080	7133	96
7133	7186	144
7186	7239	384
7239	7292	48
7292	7345	96
7345	7398	144
7398	7450	384
7450	7502	48
7502	7554	96
7554	7606	144
7606	7658	384
7658	7710	48
7710	7762	96
7762	7815	144
7815	7866	384
7866	7918	48
7918	7970	96
7970	8022	144
8022	8076	384
8076	8130	48
8130	8184	96
8184	8239	144
8239	8291	384
8291	8344	48
8344	8396	96
8396	8449	144
8449	8500	384
8500	8552	48
8552	8603	96
8603	8655	144
8655	8708	384
8708	8762	48
8762	8815	96
8815	8869	144
8869	8921	384
8921	8973	48
8973	9025	96
9025	9077	144
9077	9130	384
9130	9183	48
9183	9236	96
9236	9290	144
9290	9342	384
9342	9395	48
9395	9447	96
9447	9500	144
9500	9552	384
9552	9605	48
9605	9658	96
9658	9711	144
9711	9764	384
9764	9818	48
9818	9872	96
9872	9926	144
9926	9978	384
9978	10031	48
10031	10083	96
10083	10136	144
10136	10188	384
10188	10240	48
10240	10292	96
10292	10344	144
10344	10396	384
10396	10448	48
10448	10500	96
10500	10553	144
10553	10606	384
10606	10659	48
10659	10712	96
10712	10766	144
10766	10818	384
10818	10870	48
10870	10922	96
10922	10975	144
10975	11027	384
11027	11080	48
11080	11133	96
11133	11186	144
11186	11238	384
11238	11291	48
11291	11343	96
11343	11396	144
11396	11448	384
11448	11500	48
11500	11552	96
11552	11605	144
11605	11658	384
11658	11712	48
11712	11766	96
11766	11820	144
11820	11872	384
11872	11924	48
11924	11976	96
11976	12029	144
12029	12081	384
12081	12134	48
12134	12187	96
12187	12240	144
12240	12292	384
12292	12344	48
12344	12396	96
12396	12449	144
12449	12501	384
12501	12554	48
12554	12607	96
12607	12660	144
12660	12712	384
12712	12764	48
12764	12816	96
12816	12869	144
12869	12922	384
12922	12976	48
12976	13029	96
13029	13083	144
13083	13134	384
13134	13186	48
13186	13237	96
13237	13289	144
13289	13342	384
13342	13396	48
13396	13450	96
13450	13504	144
13504	13556	384
13556	13608	48
13608	13660	96
13660	13712	144
13712	13765	384
13765	13818	48
13818	13871	96
13871	13925	144
13925	13977	384
13977	14029	48
14029	14081	96
14081	14134	144
14134	14186	384
14186	14238	48
14238	14290	96
14290	14343	144
14343	14395	384
14395	14448	48
14448	14501	96
14501	14554	144
14554	14607	384
14607	14660	48
14660	14713	96
14713	14766	144
14766	14818	384
14818	14870	48
14870	14922	96
14922	14975	144
14975	15028	384
15028	15081	48
15081	15134	96
15134	15187	144
15187	15239	384
15239	15291	48
15291	15343	96
15343	15396	144
15396	15449	384
15449	15502	48
15502	15555	96
15555	15608	144
15608	15660	384
15660	15713	48
15713	15765	96
15765	15818	144
15818	15870	384
15870	15922	48
15922	15974	96
15974	16027	144
16027	16080	384
16080	16133	48
16133	16186	96
16186	16239	144
16239	16291	384
16291	16344	48
16344	16396	96
16396	16449	144
16449	16501	384
16501	16554	48
16554	16606	96
16606	16659	144
16659	16711	384
16711	16764	48
16764	16816	96
16816	16869	144
16869	16921	384
16921	16974	48
16974	17027	96
17027	17080	144
17080	17132	384
17132	17185	48
17185	17238	96
17238	17291	144
17291	17343	384
17343	17396	48
17396	17448	96
17448	17501	144
17501	17553	384
17553	17606	48
17606	17658	96
17658	17711	144
17711	17764	384
17764	17817	48
17817	17870	96
17870	17924	144
17924	17976	384
17976	18029	48
18029	18081	96
18081	18134	144
18134	18186	384
18186	18239	48
18239	18292	96
18292	18345	144
18345	18397	384
18397	18450	48
18450	18502	96
18502	18555	144
18555	18607	384
18607	18660	48
18660	18712	96
18712	18765	144
18765	18817	384
18817	18870	48
18870	18922	96
18922	18975	144
18975	19027	384
19027	19080	48
19080	19133	96
19133	19186	144
19186	19238	384
19238	19290	48
19290	19342	96
19342	19394	144
19394	19446	384
19446	19499	48
19499	19551	96
19551	19604	144
19604	19656	384
19656	19709	48
19709	19761	96
19761	19814	144
19814	19866	384
19866	19919	48
19919	19972	96
19972	20025	144
20025	20079	384
20079	20134	48
20134	20188	96
20188	20243	144
20243	20294	384
20294	20346	48
20346	20398	96
20398	20450	144
20450	20503	384
20503	20556	48
20556	20609	96
20609	20662	144
20662	20714	384
20714	20766	48
20766	20818	96
20818	20871	144
20871	20923	384
20923	20976	48
20976	21028	96
21028	21081	144
21081	21134	384
21134	21187	48
21187	21240	96
21240	21293	144
21293	21345	384
21345	21398	48
21398	21450	96
21450	21503	144
21503	21555	384
21555	21607	48
21607	21659	96
21659	21712	144
21712	21764	384
21764	21817	48
21817	21869	96
21869	21922	144
21922	21975	384
21975	22028	48
22028	22081	96
22081	22134	144
22134	22186	384
22186	22239	48
22239	22292	96
22292	22345	144
