14	126	48
126	229	384
229	325	48
325	419	96
419	523	144
523	623	384
623	720	48
720	818	96
818	917	144
917	1016	384
1016	1112	48
1112	1204	96
1204	1308	144
1308	1409	384
1409	1510	48
1510	1598	96
1598	1699	144
1699	1801	384
1801	1897	48
1897	1996	96
1996	2096	144
2096	2195	384
2195	2294	48
2294	2394	96
2394	2491	144
2491	2590	384
2590	2688	48
2688	2789	96
2789	2893	144
2893	2994	384
2994	3093	48
3093	3194	96
3194	3298	144
3298	3398	384
3398	3499	48
3499	3600	96
3600	3700	144
3700	3802	384
3802	3900	48
3900	3993	96
3993	4100	144
4100	4199	384
4199	4290	48
4290	4396	96
4396	4492	144
4492	4596	384
4596	4693	48
4693	4795	96
4795	4898	144
4898	4996	384
4996	5097	48
5097	5198	96
5198	5297	144
5297	5401	384
5401	5505	48
5505	5602	96
5602	5708	144
5708	5809	384
5809	5906	48
5906	6009	96
6009	6112	144
6112	6211	384
6211	6316	48
6316	6419	96
6419	6521	144
6521	6627	384
6627	6732	48
6732	6834	96
6834	6932	144
6932	7036	384
7036	7134	48
7134	7238	96
7238	7332	144
7332	7434	384
7434	7534	48
7534	7635	96
7635	7733	144
7733	7832	384
7832	7934	48
7934	8033	96
8033	8136	144
8136	8234	384
8234	8334	48
8334	8434	96
8434	8534	144
8534	8637	384
8637	8736	48
8736	8838	96
8838	8939	144
8939	9038	384
9038	9139	48
9139	9238	96
9238	9347	144
9347	9443	384
9443	9548	48
9548	9646	96
9646	9751	144
9751	9854	384
9854	9960	48
9960	10056	96
10056	10155	144
10155	10261	384
10261	10360	48
10360	10461	96
10461	10570	144
10570	10663	384
10663	10756	48
10756	10865	96
10865	10960	144
10960	11065	384
11065	11166	48
11166	11265	96
11265	11365	144
11365	11468	384
11468	11569	48
11569	11674	96
11674	11777	144
11777	11875	384
11875	11973	48
11973	12071	96
12071	12175	144
12175	12274	384
12274	12373	48
12373	12473	96
12473	12578	144
12578	12675	384
12675	12778	48
12778	12874	96
12874	12976	144
12976	13078	384
13078	13175	48
13175	13279	96
13279	13382	144
13382	13479	384
13479	13588	48
13588	13685	96
13685	13787	144
13787	13882	384
13882	13982	48
13982	14076	96
14076	14182	144
14182	14287	384
14287	14381	48
14381	14480	96
14480	14578	144
14578	14679	384
14679	14780	48
14780	14881	96
14881	14978	144
14978	15072	384
15072	15171	48
15171	15272	96
15272	15379	144
15379	15478	384
15478	15573	48
15573	15675	96
15675	15776	144
15776	15876	384
15876	15980	48
15980	16077	96
16077	16178	144
16178	16277	384
16277	16371	48
16371	16477	96
16477	16578	144
16578	16682	384
16682	16776	48
16776	16872	96
16872	16978	144
16978	17080	384
17080	17180	48
17180	17278	96
17278	17383	144
17383	17480	384
17480	17577	48
17577	17675	96
17675	17781	144
17781	17877	384
17877	17971	48
17971	18070	96
18070	18169	144
18169	18267	384
18267	18370	48
18370	18473	96
18473	18582	144
18582	18679	384
18679	18779	48
18779	18881	96
18881	18982	144
18982	19086	384
19086	19187	48
19187	19283	96
19283	19389	144
19389	19492	384
19492	19592	48
19592	19688	96
19688	19790	144
19790	19892	384
19892	19994	48
19994	20089	96
20089	20193	144
20193	20288	384
20288	20392	48
20392	20492	96
20492	20592	144
20592	20693	384
20693	20793	48
20793	20893	96
20893	20992	144
20992	21093	384
21093	21190	48
21190	21288	96
21288	21390	144
21390	21494	384
21494	21589	48
21589	21687	96
21687	21791	144
21791	21888	384
21888	21989	48
21989	22090	96
22090	22193	144
22193	22296	384
22296	22396	48
22396	22497	96
22497	22601	144
22601	22702	384
22702	22809	48
22809	22906	96
22906	23005	144
23005	23104	384
23104	23205	48
23205	23308	96
23308	23412	144
23412	23504	384
23504	23603	48
23603	23702	96
23702	23798	144
23798	23892	384
23892	23999	48
23999	24094	96
24094	24205	144
24205	24306	384
24306	24401	48
24401	24498	96
24498	24601	144
24601	24700	384
24700	24799	48
24799	24898	96
24898	24999	144
24999	25101	384
25101	25202	48
25202	25297	96
25297	25404	144
25404	25507	384
25507	25609	48
25609	25710	96
25710	25816	144
25816	25915	384
25915	26020	48
26020	26123	96
26123	26221	144
26221	26322	384
26322	26419	48
26419	26516	96
26516	26619	144
26619	26717	384
26717	26813	48
26813	26917	96
26917	27014	144
27014	27114	384
27114	27213	48
27213	27309	96
27309	27410	144
27410	27508	384
27508	27607	48
27607	27710	96
27710	27811	144
27811	27911	384
27911	28009	48
28009	28113	96
28113	28209	144
28209	28309	384
28309	28408	48
28408	28505	96
28505	28605	144
28605	28706	384
28706	28804	48
28804	28905	96
28905	29006	144
29006	29109	384
29109	29210	48
29210	29313	96
29313	29416	144
29416	29517	384
29517	29615	48
29615	29712	96
29712	29815	144
29815	29913	384
29913	30005	48
30005	30104	96
30104	30201	144
30201	30303	384
30303	30398	48
30398	30495	96
30495	30603	144
30603	30709	384
30709	30807	48
30807	30909	96
30909	31012	144
31012	31116	384
31116	31216	48
31216	31321	96
31321	31427	144
31427	31535	384
31535	31659	48
31659	31791	96
31791	31985	144
31985	32099	384
32099	32210	48
32210	32325	96
32325	32501	144
32501	32642	384
32642	32752	48
32752	32851	96
32851	33001	144
33001	33821	384
