12	95	384
95	179	96
179	264	384
264	346	96
346	426	384
426	500	96
500	582	384
582	660	96
660	739	384
739	819	96
819	894	384
894	972	96
972	1050	384
1050	1128	96
1128	1206	384
1206	1284	96
1284	1363	384
1363	1442	96
1442	1518	384
1518	1595	96
1595	1671	384
1671	1748	96
1748	1824	384
1824	1900	96
1900	1976	384
1976	2052	96
2052	2129	384
2129	2207	96
2207	2281	384
2281	2356	96
2356	2434	384
2434	2513	96
2513	2590	384
2590	2667	96
2667	2744	384
2744	2822	96
2822	2897	384
2897	2973	96
2973	3050	384
3050	3127	96
3127	3204	384
3204	3281	96
3281	3358	384
3358	3435	96
3435	3512	384
3512	3589	96
3589	3666	384
3666	3743	96
3743	3819	384
3819	3895	96
3895	3971	384
3971	4048	96
4048	4125	384
4125	4202	96
4202	4279	384
4279	4356	96
4356	4432	384
4432	4509	96
4509	4586	384
4586	4664	96
4664	4739	384
4739	4815	96
4815	4891	384
4891	4968	96
4968	5043	384
5043	5119	96
5119	5197	384
5197	5275	96
5275	5350	384
5350	5426	96
5426	5504	384
5504	5582	96
5582	5655	384
5655	5728	96
5728	5806	384
5806	5883	96
5883	5958	384
5958	6032	96
6032	6107	384
6107	6183	96
6183	6257	384
6257	6331	96
6331	6408	384
6408	6486	96
6486	6561	384
6561	6637	96
6637	6711	384
6711	6785	96
6785	6863	384
6863	6941	96
6941	7016	384
7016	7092	96
7092	7167	384
7167	7241	96
7241	7317	384
7317	7392	96
7392	7468	384
7468	7544	96
7544	7617	384
7617	7691	96
7691	7765	384
7765	7838	96
7838	7914	384
7914	7989	96
7989	8063	384
8063	8139	96
8139	8213	384
8213	8287	96
8287	8365	384
8365	8443	96
8443	8519	384
8519	8595	96
8595	8670	384
8670	8745	96
8745	8822	384
8822	8899	96
8899	8973	384
8973	9048	96
9048	9123	384
9123	9198	96
9198	9273	384
9273	9349	96
9349	9425	384
9425	9501	96
9501	9577	384
9577	9654	96
9654	9728	384
9728	9802	96
9802	9879	384
9879	9957	96
9957	10032	384
10032	10107	96
10107	10182	384
10182	10258	96
10258	10333	384
10333	10409	96
10409	10486	384
10486	10564	96
10564	10640	384
10640	10716	96
10716	10790	384
10790	10864	96
10864	10941	384
10941	11018	96
11018	11096	384
11096	11171	96
11171	11245	384
11245	11319	96
11319	11395	384
11395	11468	96
11468	11541	384
11541	11615	96
11615	11689	384
11689	11764	96
11764	11838	384
11838	11913	96
11913	11988	384
11988	12063	96
12063	12136	384
12136	12210	96
12210	12289	384
12289	12368	96
12368	12444	384
12444	12517	96
12517	12594	384
12594	12672	96
12672	12745	384
12745	12819	96
12819	12896	384
12896	12971	96
12971	13047	384
13047	13122	96
13122	13196	384
13196	13270	96
13270	13345	384
13345	13421	96
13421	13500	384
13500	13575	96
13575	13646	384
13646	13720	96
13720	13795	384
13795	13870	96
13870	13949	384
13949	14028	96
14028	14097	384
14097	14174	96
14174	14246	384
14246	14319	96
14319	14394	384
14394	14470	96
14470	14544	384
14544	14619	96
14619	14696	384
14696	14773	96
14773	14848	384
14848	14929	96
14929	14996	384
14996	15071	96
15071	15144	384
15144	15218	96
15218	15292	384
15292	15365	96
15365	15442	384
15442	15520	96
15520	15594	384
15594	15668	96
15668	15748	384
15748	15826	96
15826	15900	384
15900	15975	96
15975	16051	384
16051	16124	96
16124	16199	384
16199	16275	96
16275	16348	384
16348	16422	96
16422	16497	384
16497	16572	96
16572	16647	384
16647	16720	96
16720	16796	384
16796	16873	96
16873	16946	384
16946	17018	96
17018	17096	384
17096	17175	96
17175	17250	384
17250	17325	96
17325	17401	384
17401	17477	96
17477	17553	384
17553	17629	96
17629	17704	384
17704	17780	96
17780	17858	384
17858	17937	96
17937	18009	384
18009	18078	96
18078	18155	384
18155	18232	96
18232	18306	384
18306	18380	96
18380	18457	384
18457	18534	96
18534	18609	384
18609	18685	96
18685	18762	384
18762	18839	96
18839	18915	384
18915	18992	96
18992	19068	384
19068	19145	96
19145	19216	384
19216	19291	96
19291	19368	384
19368	19445	96
19445	19520	384
19520	19595	96
19595	19672	384
19672	19744	96
19744	19822	384
19822	19900	96
19900	19974	384
19974	20047	96
20047	20125	384
20125	20201	96
20201	20278	384
20278	20353	96
20353	20425	384
20425	20494	96
20494	20570	384
20570	20647	96
20647	20721	384
20721	20795	96
20795	20870	384
20870	20945	96
20945	21021	384
21021	21097	96
21097	21174	384
21174	21252	96
21252	21325	384
21325	21398	96
21398	21476	384
21476	21555	96
21555	21630	384
21630	21705	96
21705	21779	384
21779	21854	96
21854	21930	384
21930	22007	96
22007	22079	384
22079	22152	96
22152	22227	384
22227	22302	96
22302	22374	384
22374	22447	96
22447	22521	384
22521	22596	96
22596	22669	384
22669	22742	96
22742	22816	384
22816	22891	96
22891	22963	384
22963	23035	96
23035	23109	384
23109	23183	96
23183	23255	384
23255	23328	96
23328	23401	384
23401	23474	96
23474	23547	384
23547	23621	96
23621	23695	384
23695	23767	96
23767	23842	384
23842	23917	96
23917	24572	384
