1	60	384
60	120	96
120	178	384
178	236	96
236	291	384
291	346	96
346	403	384
403	460	96
460	519	384
519	575	96
575	637	384
637	695	96
695	752	384
752	810	96
810	867	384
867	924	96
924	979	384
979	1034	96
1034	1091	384
1091	1148	96
1148	1204	384
1204	1260	96
1260	1315	384
1315	1370	96
1370	1426	384
1426	1482	96
1482	1540	384
1540	1599	96
1599	1653	384
1653	1707	96
1707	1765	384
1765	1819	96
1819	1873	384
1873	1930	96
1930	1986	384
1986	2043	96
2043	2099	384
2099	2156	96
2156	2211	384
2211	2266	96
2266	2324	384
2324	2383	96
2383	2438	384
2438	2494	96
2494	2548	384
2548	2605	96
2605	2659	384
2659	2711	96
2711	2765	384
2765	2821	96
2821	2877	384
2877	2934	96
2934	2991	384
2991	3048	96
3048	3102	384
3102	3157	96
3157	3216	384
3216	3276	96
3276	3331	384
3331	3387	96
3387	3444	384
3444	3501	96
3501	3555	384
3555	3610	96
3610	3667	384
3667	3724	96
3724	3780	384
3780	3837	96
3837	3893	384
3893	3949	96
3949	4003	384
4003	4057	96
4057	4113	384
4113	4169	96
4169	4225	384
4225	4282	96
4282	4338	384
4338	4395	96
4395	4451	384
4451	4508	96
4508	4562	384
4562	4617	96
4617	4673	384
4673	4730	96
4730	4786	384
4786	4842	96
4842	4897	384
4897	4952	96
4952	5008	384
5008	5064	96
5064	5119	384
5119	5175	96
5175	5231	384
5231	5288	96
5288	5344	384
5344	5400	96
5400	5456	384
5456	5512	96
5512	5568	384
5568	5624	96
5624	5681	384
5681	5738	96
5738	5792	384
5792	5846	96
5846	5905	384
5905	5964	96
5964	6016	384
6016	6069	96
6069	6127	384
6127	6185	96
6185	6240	384
6240	6296	96
6296	6349	384
6349	6403	96
6403	6460	384
6460	6517	96
6517	6571	384
6571	6626	96
6626	6683	384
6683	6740	96
6740	6796	384
6796	6852	96
6852	6909	384
6909	6966	96
6966	7019	384
7019	7072	96
7072	7130	384
7130	7188	96
7188	7246	384
7246	7301	96
7301	7356	384
7356	7412	96
7412	7468	384
7468	7525	96
7525	7580	384
7580	7635	96
7635	7692	384
7692	7750	96
7750	7804	384
7804	7858	96
7858	7913	384
7913	7968	96
7968	8025	384
8025	8083	96
8083	8139	384
8139	8196	96
8196	8251	384
8251	8306	96
8306	8361	384
8361	8417	96
8417	8473	384
8473	8529	96
8529	8584	384
8584	8639	96
8639	8695	384
8695	8752	96
8752	8808	384
8808	8864	96
8864	8919	384
8919	8975	96
8975	9029	384
9029	9084	96
9084	9141	384
9141	9199	96
9199	9254	384
9254	9309	96
9309	9366	384
9366	9423	96
9423	9477	384
9477	9531	96
9531	9587	384
9587	9644	96
9644	9698	384
9698	9752	96
9752	9807	384
9807	9863	96
9863	9917	384
9917	9971	96
9971	10025	384
10025	10080	96
10080	10136	384
10136	10192	96
10192	10246	384
10246	10301	96
10301	10359	384
10359	10417	96
10417	10472	384
10472	10528	96
10528	10581	384
10581	10634	96
10634	10691	384
10691	10748	96
10748	10803	384
10803	10858	96
10858	10912	384
10912	10966	96
10966	11021	384
11021	11077	96
11077	11131	384
11131	11186	96
11186	11243	384
11243	11301	96
11301	11355	384
11355	11409	96
11409	11464	384
11464	11519	96
11519	11575	384
11575	11631	96
11631	11687	384
11687	11743	96
11743	11800	384
11800	11858	96
11858	11912	384
11912	11967	96
11967	12023	384
12023	12080	96
12080	12136	384
12136	12193	96
12193	12248	384
12248	12303	96
12303	12356	384
12356	12409	96
12409	12463	384
12463	12518	96
12518	12572	384
12572	12627	96
12627	12683	384
12683	12739	96
12739	12794	384
12794	12850	96
12850	12905	384
12905	12960	96
12960	13014	384
13014	13068	96
13068	13124	384
13124	13180	96
13180	13235	384
13235	13290	96
13290	13344	384
13344	13398	96
13398	13454	384
13454	13510	96
13510	13564	384
13564	13619	96
13619	13674	384
13674	13729	96
13729	13784	384
13784	13836	96
13836	13895	384
13895	13949	96
13949	14003	384
14003	14058	96
14058	14113	384
14113	14168	96
14168	14223	384
14223	14278	96
14278	14333	384
14333	14389	96
14389	14443	384
14443	14497	96
14497	14552	384
14552	14607	96
14607	14662	384
14662	14717	96
14717	14772	384
14772	14828	96
14828	14885	384
14885	14943	96
14943	14996	384
14996	15050	96
15050	15108	384
15108	15167	96
15167	15221	384
15221	15276	96
15276	15330	384
15330	15385	96
15385	15440	384
15440	15496	96
15496	15550	384
15550	15605	96
15605	15659	384
15659	15714	96
15714	15769	384
15769	15825	96
15825	15879	384
15879	15934	96
15934	15991	384
15991	16049	96
16049	16104	384
16104	16159	96
16159	16212	384
16212	16266	96
16266	16321	384
16321	16376	96
16376	16433	384
16433	16490	96
16490	16546	384
16546	16602	96
16602	16656	384
16656	16711	96
16711	16767	384
16767	16824	96
16824	16878	384
16878	16933	96
16933	16987	384
16987	17041	96
17041	17098	384
17098	17155	96
17155	17210	384
17210	17266	96
17266	17320	384
17320	17374	96
17374	17431	384
17431	17488	96
17488	17543	384
17543	17599	96
17599	17658	384
17658	17718	96
17718	17773	384
17773	17825	96
17825	17882	384
17882	17938	96
17938	17994	384
17994	18049	96
18049	18105	384
18105	18161	96
18161	18217	384
18217	18273	96
18273	18328	384
18328	18383	96
18383	18437	384
18437	18492	96
18492	18549	384
18549	18603	96
18603	18659	384
18659	18716	96
18716	18772	384
18772	18828	96
18828	18884	384
18884	18940	96
18940	18995	384
18995	19051	96
19051	19107	384
19107	19163	96
19163	19472	384
