51	107	384
107	163	48
163	219	96
219	275	384
275	332	48
332	385	96
385	441	384
441	496	48
496	551	96
551	619	384
619	689	48
689	758	96
758	830	384
830	901	48
901	966	96
966	1031	384
1031	1098	48
1098	1166	96
1166	1238	384
1238	1311	48
1311	1384	96
1384	1453	384
1453	1522	48
1522	1586	96
1586	1649	384
1649	1717	48
1717	1785	96
1785	1848	384
1848	1916	48
1916	1985	96
1985	2050	384
2050	2117	48
2117	2184	96
2184	2251	384
2251	2318	48
2318	2385	96
2385	2452	384
2452	2518	48
2518	2580	96
2580	2646	384
2646	2712	48
2712	2771	96
2771	2835	384
2835	2900	48
2900	2964	96
2964	3025	384
3025	3086	48
3086	3150	96
3150	3211	384
3211	3274	48
3274	3336	96
3336	3396	384
3396	3462	48
3462	3520	96
3520	3581	384
3581	3641	48
3641	3702	96
3702	3765	384
3765	3825	48
3825	3886	96
3886	3942	384
3942	4006	48
4006	4066	96
4066	4125	384
4125	4185	48
4185	4245	96
4245	4305	384
4305	4365	48
4365	4424	96
4424	4487	384
4487	4547	48
4547	4605	96
4605	4664	384
4664	4722	48
4722	4782	96
4782	4842	384
4842	4902	48
4902	4962	96
4962	5022	384
5022	5082	48
5082	5140	96
5140	5199	384
5199	5260	48
5260	5317	96
5317	5375	384
5375	5434	48
5434	5491	96
5491	5548	384
5548	5605	48
5605	5660	96
5660	5717	384
5717	5773	48
5773	5833	96
5833	5891	384
5891	5948	48
5948	6007	96
6007	6065	384
6065	6123	48
6123	6179	96
6179	6235	384
6235	6292	48
6292	6347	96
6347	6404	384
6404	6467	48
6467	6526	96
6526	6581	384
6581	6640	48
6640	6696	96
6696	6751	384
6751	6809	48
6809	6867	96
6867	6923	384
6923	6981	48
6981	7035	96
7035	7096	384
7096	7158	48
7158	7219	96
7219	7281	384
7281	7344	48
7344	7404	96
7404	7465	384
7465	7525	48
7525	7586	96
7586	7647	384
7647	7708	48
7708	7769	96
7769	7829	384
7829	7890	48
7890	7950	96
7950	8012	384
8012	8075	48
8075	8133	96
8133	8196	384
8196	8256	48
8256	8318	96
8318	8378	384
8378	8443	48
8443	8500	96
8500	8561	384
8561	8619	48
8619	8677	96
8677	8738	384
8738	8797	48
8797	8857	96
8857	8917	384
8917	8977	48
8977	9035	96
9035	9096	384
9096	9155	48
9155	9218	96
9218	9279	384
9279	9341	48
9341	9399	96
9399	9460	384
9460	9519	48
9519	9581	96
9581	9641	384
9641	9700	48
9700	9759	96
9759	9821	384
9821	9881	48
9881	9943	96
9943	10003	384
10003	10065	48
10065	10124	96
10124	10184	384
10184	10246	48
10246	10307	96
10307	10367	384
10367	10428	48
10428	10484	96
10484	10542	384
10542	10605	48
10605	10664	96
10664	10724	384
10724	10783	48
10783	10844	96
10844	10908	384
10908	10972	48
10972	11031	96
11031	11091	384
11091	11153	48
11153	11213	96
11213	11274	384
11274	11334	48
11334	11396	96
11396	11450	384
11450	11513	48
11513	11572	96
11572	11630	384
11630	11689	48
11689	11749	96
11749	11805	384
11805	11864	48
11864	11921	96
11921	11980	384
11980	12037	48
12037	12095	96
12095	12155	384
12155	12215	48
12215	12273	96
12273	12330	384
12330	12393	48
12393	12452	96
12452	12511	384
12511	12570	48
12570	12627	96
12627	12686	384
12686	12743	48
12743	12802	96
12802	12862	384
12862	12921	48
12921	12983	96
12983	13045	384
13045	13108	48
13108	13165	96
13165	13224	384
13224	13284	48
13284	13345	96
13345	13406	384
13406	13467	48
13467	13525	96
13525	13584	384
13584	13642	48
13642	13701	96
13701	13761	384
13761	13820	48
13820	13878	96
13878	13939	384
13939	13999	48
13999	14060	96
14060	14120	384
14120	14181	48
14181	14242	96
14242	14300	384
14300	14359	48
14359	14416	96
14416	14474	384
14474	14531	48
14531	14599	96
14599	14658	384
14658	14718	48
14718	14779	96
14779	14843	384
14843	14906	48
14906	14964	96
14964	15023	384
15023	15081	48
15081	15140	96
15140	15200	384
15200	15259	48
15259	15317	96
15317	15377	384
15377	15436	48
15436	15497	96
15497	15556	384
15556	15615	48
15615	15674	96
15674	15731	384
15731	15789	48
15789	15844	96
15844	15900	384
15900	15958	48
15958	16013	96
16013	16072	384
16072	16133	48
16133	16187	96
16187	16245	384
16245	16303	48
16303	16360	96
16360	16416	384
16416	16475	48
16475	16531	96
16531	16591	384
16591	16653	48
16653	16710	96
16710	16770	384
16770	16829	48
16829	16888	96
16888	16947	384
16947	17006	48
17006	17063	96
17063	17122	384
17122	17180	48
17180	17238	96
17238	17297	384
17297	17352	48
17352	17410	96
17410	17468	384
17468	17526	48
17526	17586	96
17586	17642	384
17642	17699	48
17699	17758	96
17758	17813	384
17813	17870	48
17870	17924	96
17924	17981	384
17981	18038	48
18038	18096	96
18096	18153	384
18153	18211	48
18211	18269	96
18269	18326	384
18326	18381	48
18381	18435	96
18435	18492	384
18492	18550	48
18550	18608	96
18608	18665	384
18665	18722	48
18722	18781	96
18781	18840	384
18840	18898	48
18898	18954	96
18954	19010	384
19010	19066	48
19066	19123	96
19123	19178	384
19178	19234	48
19234	19291	96
19291	19348	384
19348	19405	48
19405	19463	96
19463	19517	384
19517	19571	48
19571	19630	96
19630	19686	384
19686	19742	48
19742	19795	96
19795	19850	384
19850	19909	48
19909	19966	96
19966	20023	384
20023	20080	48
20080	20136	96
20136	20192	384
20192	20248	48
20248	20310	96
20310	20365	384
20365	20426	48
20426	20482	96
20482	20540	384
20540	20595	48
20595	20655	96
20655	20710	384
20710	20769	48
20769	20826	96
20826	20887	384
20887	20943	48
20943	21002	96
21002	21056	384
21056	21117	48
21117	21171	96
21171	21225	384
21225	21280	48
21280	21336	96
21336	21394	384
21394	21449	48
21449	21503	96
21503	21554	384
21554	21610	48
21610	21670	96
21670	21724	384
21724	21779	48
21779	21835	96
21835	21892	384
21892	21945	48
21945	22000	96
22000	22062	384
22062	22120	48
22120	22179	96
22179	22236	384
22236	22295	48
22295	22351	96
22351	22407	384
22407	22466	48
22466	22523	96
22523	22581	384
22581	22638	48
22638	22693	96
22693	22750	384
22750	22807	48
22807	22864	96
22864	22922	384
22922	22979	48
22979	23037	96
23037	23095	384
23095	23152	48
23152	23208	96
23208	23267	384
23267	23324	48
23324	23383	96
23383	23440	384
23440	23496	48
23496	23551	96
23551	23609	384
23609	23664	48
23664	23720	96
23720	23778	384
23778	23835	48
23835	23890	96
23890	23947	384
23947	24002	48
24002	24058	96
24058	24117	384
24117	24172	48
24172	24227	96
24227	24285	384
24285	24343	48
24343	24397	96
24397	24454	384
24454	24508	48
24508	24564	96
24564	24619	384
24619	24678	48
24678	24733	96
24733	24790	384
24790	24846	48
24846	24901	96
24901	24958	384
24958	25014	48
25014	25070	96
