52	109	384
109	166	48
166	223	96
223	287	384
287	343	48
343	402	96
402	464	384
464	531	48
531	589	96
589	651	384
651	721	48
721	791	96
791	861	384
861	921	48
921	987	96
987	1052	384
1052	1114	48
1114	1177	96
1177	1236	384
1236	1300	48
1300	1359	96
1359	1417	384
1417	1470	48
1470	1525	96
1525	1581	384
1581	1649	48
1649	1710	96
1710	1781	384
1781	1846	48
1846	1907	96
1907	1972	384
1972	2038	48
2038	2105	96
2105	2172	384
2172	2239	48
2239	2306	96
2306	2373	384
2373	2440	48
2440	2507	96
2507	2574	384
2574	2641	48
2641	2705	96
2705	2769	384
2769	2833	48
2833	2903	96
2903	2971	384
2971	3040	48
3040	3106	96
3106	3172	384
3172	3238	48
3238	3303	96
3303	3374	384
3374	3440	48
3440	3510	96
3510	3576	384
3576	3645	48
3645	3710	96
3710	3780	384
3780	3846	48
3846	3914	96
3914	3981	384
3981	4045	48
4045	4107	96
4107	4172	384
4172	4236	48
4236	4300	96
4300	4367	384
4367	4431	48
4431	4496	96
4496	4561	384
4561	4626	48
4626	4696	96
4696	4761	384
4761	4824	48
4824	4882	96
4882	4938	384
4938	4993	48
4993	5050	96
5050	5107	384
5107	5165	48
5165	5222	96
5222	5284	384
5284	5346	48
5346	5407	96
5407	5462	384
5462	5518	48
5518	5573	96
5573	5638	384
5638	5708	48
5708	5776	96
5776	5844	384
5844	5912	48
5912	5980	96
5980	6049	384
6049	6116	48
6116	6180	96
6180	6247	384
6247	6313	48
6313	6378	96
6378	6444	384
6444	6509	48
6509	6578	96
6578	6647	384
6647	6716	48
6716	6780	96
6780	6848	384
6848	6914	48
6914	6980	96
6980	7051	384
7051	7119	48
7119	7181	96
7181	7249	384
7249	7314	48
7314	7380	96
7380	7447	384
7447	7513	48
7513	7580	96
7580	7647	384
7647	7714	48
7714	7778	96
7778	7849	384
7849	7913	48
7913	7981	96
7981	8051	384
8051	8118	48
8118	8182	96
8182	8246	384
8246	8312	48
8312	8383	96
8383	8452	384
8452	8521	48
8521	8585	96
8585	8650	384
8650	8715	48
8715	8781	96
8781	8847	384
8847	8913	48
8913	8976	96
8976	9042	384
9042	9105	48
9105	9165	96
9165	9233	384
9233	9300	48
9300	9370	96
9370	9439	384
9439	9506	48
9506	9579	96
9579	9652	384
9652	9725	48
9725	9798	96
9798	9867	384
9867	9936	48
9936	10000	96
10000	10068	384
10068	10134	48
10134	10203	96
10203	10278	384
10278	10353	48
10353	10435	96
10435	10513	384
10513	10591	48
10591	10667	96
10667	10738	384
10738	10806	48
10806	10873	96
10873	10942	384
10942	11010	48
11010	11073	96
11073	11137	384
11137	11201	48
11201	11265	96
11265	11332	384
11332	11397	48
11397	11461	96
11461	11529	384
11529	11597	48
11597	11662	96
11662	11730	384
11730	11796	48
11796	11861	96
11861	11931	384
11931	11996	48
11996	12063	96
12063	12130	384
12130	12197	48
12197	12262	96
12262	12330	384
12330	12395	48
12395	12461	96
12461	12529	384
12529	12594	48
12594	12661	96
12661	12731	384
12731	12799	48
12799	12865	96
12865	12931	384
12931	12997	48
12997	13060	96
13060	13127	384
13127	13195	48
13195	13268	96
13268	13335	384
13335	13404	48
13404	13469	96
13469	13537	384
13537	13611	48
13611	13677	96
13677	13743	384
13743	13809	48
13809	13874	96
13874	13941	384
13941	14006	48
14006	14071	96
14071	14136	384
14136	14201	48
14201	14266	96
14266	14335	384
14335	14402	48
14402	14464	96
14464	14526	384
14526	14588	48
14588	14650	96
14650	14712	384
14712	14774	48
14774	14836	96
14836	14898	384
14898	14960	48
14960	15022	96
15022	15084	384
15084	15146	48
15146	15208	96
15208	15270	384
15270	15332	48
15332	15394	96
15394	15456	384
15456	15518	48
15518	15580	96
15580	15642	384
15642	15704	48
15704	15766	96
15766	15828	384
15828	15890	48
15890	15952	96
15952	16014	384
16014	16076	48
16076	16138	96
16138	16200	384
16200	16262	48
16262	16324	96
16324	16386	384
16386	16448	48
16448	16510	96
16510	16572	384
16572	16633	48
16633	16689	96
16689	16751	384
16751	16812	48
16812	16872	96
16872	16931	384
16931	16990	48
16990	17051	96
17051	17111	384
17111	17171	48
17171	17231	96
17231	17293	384
17293	17355	48
17355	17413	96
17413	17474	384
17474	17534	48
17534	17593	96
17593	17652	384
17652	17711	48
17711	17770	96
17770	17829	384
17829	17888	48
17888	17947	96
17947	18006	384
18006	18065	48
18065	18124	96
18124	18183	384
18183	18242	48
18242	18957	96
