31	106	384
106	180	48
180	254	96
254	331	144
331	405	384
405	478	48
478	554	384
554	630	48
630	706	96
706	783	144
783	858	384
858	933	48
933	1008	96
1008	1083	144
1083	1158	384
1158	1233	48
1233	1308	96
1308	1383	144
1383	1457	384
1457	1532	48
1532	1607	96
1607	1682	144
1682	1756	384
1756	1831	48
1831	1905	96
1905	1980	144
1980	2055	384
2055	2131	48
2131	2207	96
2207	2283	144
2283	2357	384
2357	2432	48
2432	2507	96
2507	2582	144
2582	2657	384
2657	2732	48
2732	2807	96
2807	2882	144
2882	2957	384
2957	3032	48
3032	3107	96
3107	3183	144
3183	3257	384
3257	3332	48
3332	3406	96
3406	3481	144
3481	3556	384
3556	3631	48
3631	3706	96
3706	3782	144
3782	3857	384
3857	3932	48
3932	4007	96
4007	4082	144
4082	4157	384
4157	4232	48
4232	4307	96
4307	4382	144
4382	4454	384
4454	4533	48
4533	4606	96
4606	4681	144
4681	4755	384
4755	4831	48
4831	4905	96
4905	4983	144
4983	5057	384
5057	5132	48
5132	5207	96
5207	5282	144
5282	5356	384
5356	5431	48
5431	5506	96
5506	5581	144
5581	5656	384
5656	5731	48
5731	5806	96
5806	5882	144
5882	5957	384
5957	6032	48
6032	6107	96
6107	6182	144
6182	6257	384
6257	6332	48
6332	6407	96
6407	6483	144
6483	6558	384
6558	6633	48
6633	6708	96
6708	6782	144
6782	6856	384
6856	6931	48
6931	7005	96
7005	7080	144
7080	7155	384
7155	7231	48
7231	7306	96
7306	7382	144
7382	7457	384
7457	7532	48
7532	7607	96
7607	7683	144
7683	7756	384
7756	7831	48
7831	7905	96
7905	7983	144
7983	8055	384
8055	8130	48
8130	8207	96
8207	8282	144
8282	8355	384
8355	8432	48
8432	8506	96
8506	8583	144
8583	8657	384
8657	8732	48
8732	8807	96
8807	8882	144
8882	8956	384
8956	9031	48
9031	9106	96
9106	9181	144
9181	9256	384
9256	9331	48
9331	9406	96
9406	9482	144
9482	9556	384
9556	9631	48
9631	9706	96
9706	9781	144
9781	9855	384
9855	9930	48
9930	10005	96
10005	10080	144
10080	10155	384
10155	10230	48
10230	10305	384
10305	10381	48
10381	10455	96
10455	10529	144
10529	10607	384
10607	10684	48
10684	10758	96
10758	10832	144
10832	10907	384
10907	10984	48
10984	11057	96
11057	11133	144
11133	11209	384
11209	11285	48
11285	11358	96
11358	11431	144
11431	11504	384
11504	11578	48
11578	11654	96
11654	11730	144
11730	11806	384
11806	11882	48
11882	11956	96
11956	12031	144
12031	12107	384
12107	12182	48
12182	12253	96
12253	12330	144
12330	12407	384
12407	12484	48
12484	12557	96
12557	12632	144
12632	12708	384
12708	12781	48
12781	12854	96
12854	12928	144
12928	13006	384
13006	13081	48
13081	13156	96
13156	13231	144
13231	13306	384
13306	13380	48
13380	13454	96
13454	13530	144
13530	13605	384
13605	13682	48
13682	13756	96
13756	13831	144
13831	13906	384
13906	13982	48
13982	14057	96
14057	14132	144
14132	14207	384
14207	14281	48
14281	14356	96
14356	14431	144
14431	14506	384
14506	14582	48
14582	14655	96
14655	14730	144
14730	14805	384
14805	14880	48
14880	14955	96
14955	15030	144
15030	15105	384
15105	15180	48
15180	15255	96
15255	15330	144
15330	15405	384
15405	15481	48
15481	15556	96
15556	15631	144
15631	15706	384
15706	15781	48
15781	15856	96
15856	15931	144
15931	16006	384
16006	16082	48
16082	16156	96
16156	16231	144
16231	16306	384
16306	16381	48
16381	16455	96
16455	16530	144
16530	16605	384
16605	16679	48
16679	16754	96
16754	16829	144
16829	16904	384
16904	16979	48
16979	17054	96
17054	17129	144
17129	17204	384
17204	17280	48
17280	17355	96
17355	17430	144
17430	17505	384
17505	17581	48
17581	17656	96
17656	17731	144
17731	17806	384
17806	17882	48
17882	17956	96
17956	18030	144
18030	18105	384
18105	18182	48
18182	18254	96
18254	18330	144
18330	18404	384
18404	18481	48
18481	18556	96
18556	18631	144
18631	18706	384
18706	18782	48
18782	18856	384
18856	18931	48
18931	19005	96
19005	19080	144
19080	19155	384
19155	19230	48
19230	19305	96
19305	19582	144
