2	329	384
329	724	48
724	1030	96
1030	1391	144
1391	1728	384
1728	1950	48
1950	2426	96
2426	2642	144
2642	2892	384
2892	3408	48
3408	3564	96
3564	3629	384
3629	3690	48
3690	3755	96
3755	3819	144
3819	3888	384
3888	4080	48
4080	4150	96
4150	4211	144
4211	4279	384
4279	4344	48
4344	4407	96
4407	4470	144
4470	4542	384
4542	4754	48
4754	4828	96
4828	4902	144
4902	4981	384
4981	5053	48
5053	5116	96
5116	5180	144
5180	5231	384
5231	5292	48
5292	5352	96
5352	5415	144
5415	5474	384
5474	5565	48
5565	5752	96
5752	5864	144
5864	5976	384
5976	6063	48
6063	6197	96
6197	6367	144
6367	6767	384
6767	6859	48
6859	6951	96
6951	7031	144
7031	7114	384
7114	7199	48
7199	7284	96
7284	7369	144
7369	7454	384
7454	7539	48
7539	7622	96
7622	7709	144
7709	7798	384
7798	7884	48
7884	7971	96
7971	8058	144
8058	8185	384
8185	8275	48
8275	8382	96
8382	8488	144
8488	8606	384
8606	8694	48
8694	8799	96
8799	8910	144
8910	9119	384
9119	9200	48
9200	9287	96
9287	9377	144
9377	9450	384
9450	9597	48
9597	9706	96
9706	9806	144
9806	9893	384
9893	10006	48
10006	10111	96
10111	10262	144
10262	10474	384
10474	10654	48
10654	10746	96
10746	10841	144
10841	11002	384
11002	11174	48
11174	11264	96
11264	11325	144
11325	11390	384
11390	11456	48
11456	11517	96
11517	11577	144
11577	11642	384
11642	11704	48
11704	11764	96
11764	11827	144
11827	11891	384
11891	11952	48
11952	12015	96
12015	12078	144
12078	12138	384
12138	12197	48
12197	12254	96
12254	12313	144
12313	12372	384
12372	12435	48
12435	12546	96
12546	12682	144
12682	12809	384
12809	12937	48
12937	13126	96
13126	13249	144
13249	13348	384
13348	13491	48
13491	13753	96
13753	14022	144
14022	14456	384
14456	14944	48
14944	15012	96
15012	15076	144
15076	15141	384
15141	15208	48
15208	15272	96
15272	15335	144
15335	15398	384
15398	15460	48
15460	15528	96
15528	15593	144
15593	15656	384
15656	15720	48
15720	15785	96
15785	15847	144
15847	15914	384
15914	15978	48
15978	16043	96
16043	16105	144
16105	16171	384
16171	16236	48
16236	16304	96
16304	16369	144
16369	16435	384
16435	16500	48
16500	16564	96
16564	16627	144
16627	16693	384
16693	16757	48
16757	16821	96
16821	16887	144
16887	16951	384
16951	17016	48
17016	17082	96
17082	17145	144
17145	17211	384
17211	17274	48
17274	17344	96
17344	17408	144
17408	17473	384
17473	17536	48
17536	17602	96
17602	17667	144
17667	17732	384
17732	17796	48
17796	17863	96
17863	17927	144
17927	17995	384
17995	18057	48
18057	18122	96
18122	18190	144
18190	18252	384
18252	18314	48
18314	18379	96
18379	18444	144
18444	18508	384
18508	18572	48
18572	18638	96
18638	18705	144
18705	18770	384
18770	18835	48
18835	18902	96
18902	18967	144
18967	19031	384
19031	19091	48
19091	19158	96
19158	19226	144
19226	19294	384
19294	19358	48
19358	19425	96
19425	19484	144
19484	19544	384
19544	19607	48
19607	19677	96
19677	19741	144
19741	19806	384
19806	19870	48
19870	19940	96
19940	20004	144
20004	20070	384
20070	20137	48
20137	20200	96
20200	20263	144
20263	20332	384
20332	20398	48
20398	20463	96
20463	20533	144
20533	20599	384
20599	20665	48
20665	20731	96
20731	20804	144
20804	20866	384
20866	20929	48
20929	20994	96
20994	21062	144
21062	21131	384
21131	21201	48
21201	21266	96
21266	21330	144
21330	21394	384
21394	21457	48
21457	21520	96
21520	21586	144
21586	21653	384
21653	21718	48
21718	21786	96
21786	21854	144
21854	21917	384
21917	21981	48
21981	22046	96
22046	22113	144
22113	22178	384
22178	22241	48
22241	22308	96
22308	22374	144
22374	22439	384
22439	22507	48
22507	22574	96
22574	22639	144
22639	22707	384
22707	22770	48
22770	22833	96
22833	22899	144
22899	22966	384
22966	23028	48
23028	23098	96
23098	23163	144
23163	23233	384
23233	23299	48
23299	23366	96
23366	23432	144
23432	23498	384
23498	23567	48
23567	23633	96
23633	23697	144
23697	23766	384
23766	23829	48
23829	23894	96
23894	23957	144
23957	24021	384
24021	24083	48
24083	24146	96
24146	24210	144
24210	24274	384
24274	24336	48
24336	24397	96
24397	24460	144
24460	24522	384
24522	24585	48
24585	24649	96
24649	24712	144
24712	24775	384
24775	24835	48
24835	24897	96
24897	24961	144
24961	25026	384
25026	25088	48
25088	25147	96
25147	25214	144
25214	25276	384
25276	25336	48
25336	25402	96
25402	25465	144
25465	25527	384
25527	25591	48
25591	25653	96
25653	25718	144
25718	25784	384
25784	25846	48
25846	25915	96
25915	25979	144
25979	26046	384
26046	26107	48
26107	26176	96
26176	26239	144
26239	26302	384
26302	26365	48
26365	26433	96
26433	26496	144
26496	26559	384
26559	26624	48
26624	26686	96
26686	26749	144
26749	26810	384
26810	26867	48
26867	26937	96
26937	27002	144
27002	27066	384
27066	27126	48
27126	27183	96
27183	27246	144
27246	27310	384
27310	27374	48
27374	27437	96
27437	27499	144
27499	27564	384
27564	27628	48
27628	27690	96
27690	27750	144
27750	27816	384
27816	27881	48
27881	27943	96
27943	28006	144
28006	28069	384
28069	28129	48
28129	28191	96
28191	28252	144
28252	28316	384
28316	28379	48
28379	28443	96
28443	28503	144
28503	28569	384
28569	28632	48
28632	28694	96
28694	28757	144
28757	28819	384
28819	28884	48
28884	28949	96
28949	29044	144
29044	29110	384
29110	29175	48
29175	29239	96
29239	29310	144
29310	29376	384
29376	29445	48
29445	29513	96
29513	29580	144
29580	29647	384
29647	29715	48
29715	29783	96
29783	29851	144
29851	29916	384
29916	29978	48
29978	30045	96
30045	30114	144
30114	30183	384
30183	30254	48
30254	30319	96
30319	30388	144
30388	30457	384
30457	30521	48
30521	30588	96
30588	30657	144
30657	30725	384
30725	30796	48
30796	30860	96
30860	30923	144
30923	30994	384
30994	31063	48
31063	31126	96
31126	31195	144
31195	31270	384
31270	31340	48
31340	31406	96
31406	31475	144
31475	31538	384
