83	159	384
159	234	48
234	309	96
309	384	384
384	458	48
458	533	96
533	609	384
609	685	48
685	759	96
759	835	384
835	910	48
910	984	96
984	1058	384
1058	1132	48
1132	1206	96
1206	1281	384
1281	1355	48
1355	1429	96
1429	1504	384
1504	1579	48
1579	1653	96
1653	1728	384
1728	1804	48
1804	1880	96
1880	1955	384
1955	2031	48
2031	2107	96
2107	2183	384
2183	2259	48
2259	2334	96
2334	2409	384
2409	2483	48
2483	2557	96
2557	2632	384
2632	2706	48
2706	2780	96
2780	2855	384
2855	2930	48
2930	3006	96
3006	3080	384
3080	3154	48
3154	3228	96
3228	3303	384
3303	3377	48
3377	3451	96
3451	3525	384
3525	3599	48
3599	3674	96
3674	3748	384
3748	3823	48
3823	3899	96
3899	3975	384
3975	4050	48
4050	4125	96
4125	4200	384
4200	4275	48
4275	4350	96
4350	4424	384
4424	4498	48
4498	4573	96
4573	4647	384
4647	4722	48
4722	4797	96
4797	4872	384
4872	4948	48
4948	5023	96
5023	5097	384
5097	5171	48
5171	5246	96
5246	5322	384
5322	5397	48
5397	5473	96
5473	5549	384
5549	5624	48
5624	5699	96
5699	5775	384
5775	5850	48
5850	5925	96
5925	6001	384
6001	6077	48
6077	6152	96
6152	6228	384
6228	6303	48
6303	6378	96
6378	6452	384
6452	6528	48
6528	6604	96
6604	6679	384
6679	6753	48
6753	6828	96
6828	6902	384
6902	6977	48
6977	7053	96
7053	7128	384
7128	7202	48
7202	7276	96
7276	7352	384
7352	7427	48
7427	7502	96
7502	7577	384
7577	7652	48
7652	7726	96
7726	7800	384
7800	7875	48
7875	7951	96
7951	8026	384
8026	8100	48
8100	8176	96
8176	8252	384
8252	8328	48
8328	8403	96
8403	8479	384
8479	8554	48
8554	8628	96
8628	8704	384
8704	8779	48
8779	8853	96
8853	8927	384
8927	9001	48
9001	9076	96
9076	9151	384
9151	9225	48
9225	9301	96
9301	9376	384
9376	9451	48
9451	9527	96
9527	9618	384
9618	9715	48
9715	9820	96
9820	9922	384
9922	10024	48
10024	10621	96
