15	65	384
65	115	48
115	165	96
165	215	144
215	265	384
265	315	48
315	365	96
365	415	144
415	465	384
465	515	48
515	565	96
565	615	144
615	665	384
665	715	48
715	765	96
765	815	144
815	865	384
865	915	48
915	965	96
965	1015	144
1015	1065	384
1065	1115	48
1115	1165	96
1165	1215	144
1215	1265	384
1265	1315	48
1315	1365	96
1365	1415	144
1415	1465	384
1465	1515	48
1515	1565	96
1565	1615	144
1615	1665	384
1665	1715	48
1715	1765	96
1765	1815	144
1815	1865	384
1865	1915	48
1915	1965	96
1965	2015	144
2015	2065	384
2065	2115	48
2115	2165	96
2165	2215	144
2215	2265	384
2265	2315	48
2315	2365	96
2365	2415	144
2415	2465	384
2465	2515	48
2515	2565	96
2565	2615	144
2615	2665	384
2665	2715	48
2715	2765	96
2765	2815	144
2815	2865	384
2865	2915	48
2915	2965	96
2965	3015	144
3015	3065	384
3065	3115	48
3115	3165	96
3165	3215	144
3215	3265	384
3265	3315	48
3315	3365	96
3365	3415	144
3415	3465	384
3465	3515	48
3515	3565	96
3565	3615	144
3615	3665	384
3665	3715	48
3715	3765	96
3765	3815	144
3815	3865	384
3865	3915	48
3915	3965	96
3965	4015	144
4015	4065	384
4065	4115	48
4115	4165	96
4165	4215	144
4215	4265	384
4265	4315	48
4315	4365	96
4365	4415	144
4415	4465	384
4465	4515	48
4515	4565	96
4565	4615	144
4615	4665	384
4665	4715	48
4715	4765	96
4765	4815	144
4815	4865	384
4865	4915	48
4915	4965	96
4965	5015	144
5015	5065	384
5065	5115	48
5115	5165	96
5165	5215	144
5215	5265	384
5265	5315	48
5315	5365	96
5365	5415	144
5415	5465	384
5465	5515	48
5515	5565	96
5565	5615	144
5615	5665	384
5665	5715	48
5715	5765	96
5765	5815	144
5815	5865	384
5865	5915	48
5915	5965	96
5965	6015	144
6015	6065	384
6065	6115	48
6115	6165	96
6165	6215	144
6215	6265	384
6265	6315	48
6315	6365	96
6365	6415	144
6415	6465	384
6465	6515	48
6515	6565	96
6565	6615	144
6615	6665	384
6665	6715	48
6715	6765	96
6765	6815	144
6815	6865	384
6865	6915	48
6915	6965	96
6965	7015	144
7015	7065	384
7065	7115	48
7115	7165	96
7165	7215	144
7215	7265	384
7265	7315	48
7315	7365	96
7365	7415	144
7415	7465	384
7465	7515	48
7515	7565	96
7565	7615	144
7615	7665	384
7665	7715	48
7715	7765	96
7765	7815	144
7815	7865	384
7865	7915	48
7915	7965	96
7965	8015	144
8015	8065	384
8065	8115	48
8115	8165	96
8165	8215	144
8215	8265	384
8265	8315	48
8315	8365	96
8365	8415	144
8415	8465	384
8465	8515	48
8515	8565	96
8565	8615	144
8615	8665	384
8665	8715	48
8715	8765	96
8765	8815	144
8815	8865	384
8865	8915	48
8915	8965	96
8965	9015	144
9015	9065	384
9065	9115	48
9115	9165	96
9165	9215	144
9215	9265	384
9265	9315	48
9315	9365	96
9365	9415	144
9415	9465	384
9465	9515	48
9515	9565	96
9565	9615	144
9615	9665	384
9665	9715	48
9715	9765	96
9765	9815	144
9815	9865	384
9865	9915	48
9915	9965	96
9965	10015	144
10015	10065	384
10065	10115	48
10115	10165	96
10165	10215	144
10215	10265	384
10265	10315	48
10315	10365	96
10365	10415	144
10415	10465	384
10465	10515	48
10515	10565	96
10565	10615	144
10615	10665	384
10665	10715	48
10715	10765	96
10765	10815	144
10815	10865	384
10865	10915	48
10915	10965	96
10965	11015	144
11015	11065	384
11065	11115	48
11115	11165	96
11165	11215	144
11215	11265	384
11265	11315	48
11315	11365	96
11365	11415	144
11415	11465	384
11465	11515	48
11515	11565	96
11565	11615	144
11615	11665	384
11665	11715	48
11715	11765	96
11765	11815	144
11815	11865	384
11865	11915	48
11915	11965	96
11965	12015	144
12015	12065	384
12065	12115	48
12115	12165	96
12165	12215	144
12215	12265	384
12265	12315	48
12315	12365	96
12365	12514	144
