9	38	384
38	67	48
67	96	96
96	125	144
125	154	384
154	184	48
184	214	96
214	244	144
244	274	384
274	305	48
305	335	96
335	366	144
366	396	384
396	427	48
427	457	96
457	488	144
488	518	384
518	548	48
548	578	96
578	608	144
608	637	384
637	666	48
666	695	96
695	725	144
725	755	384
755	785	48
785	815	96
815	845	144
845	874	384
874	904	48
904	933	96
933	963	144
963	994	384
994	1025	48
1025	1056	96
1056	1087	144
1087	1116	384
1116	1145	48
1145	1174	96
1174	1204	144
1204	1234	384
1234	1264	48
1264	1294	96
1294	1324	144
1324	1354	384
1354	1384	48
1384	1414	96
1414	1444	144
1444	1475	384
1475	1506	48
1506	1537	96
1537	1568	144
1568	1598	384
1598	1628	48
1628	1658	96
1658	1688	144
1688	1717	384
1717	1746	48
1746	1775	96
1775	1805	144
1805	1834	384
1834	1864	48
1864	1893	96
1893	1923	144
1923	1953	384
1953	1983	48
1983	2013	96
2013	2044	144
2044	2074	384
2074	2104	48
2104	2134	96
2134	2164	144
2164	2194	384
2194	2224	48
2224	2254	96
2254	2285	144
2285	2315	384
2315	2345	48
2345	2375	96
2375	2405	144
2405	2434	384
2434	2464	48
2464	2493	96
2493	2523	144
2523	2553	384
2553	2584	48
2584	2614	96
2614	2645	144
2645	2675	384
2675	2705	48
2705	2735	96
2735	2765	144
2765	2795	384
2795	2825	48
2825	2855	96
2855	2885	144
2885	2915	384
2915	2946	48
2946	2976	96
2976	3007	144
3007	3037	384
3037	3067	48
3067	3097	96
3097	3127	144
3127	3156	384
3156	3186	48
3186	3216	96
3216	3246	144
3246	3276	384
3276	3307	48
3307	3337	96
3337	3368	144
3368	3397	384
3397	3427	48
3427	3456	96
3456	3486	144
3486	3516	384
3516	3547	48
3547	3578	96
3578	3609	144
3609	3638	384
3638	3668	48
3668	3697	96
3697	3726	144
3726	3755	384
3755	3785	48
3785	3815	96
3815	3846	144
3846	3876	384
3876	3907	48
3907	3938	96
3938	3969	144
3969	3998	384
3998	4028	48
4028	4057	96
4057	4087	144
4087	4117	384
4117	4148	48
4148	4178	96
4178	4209	144
4209	4238	384
4238	4267	48
4267	4296	96
4296	4326	144
4326	4355	384
4355	4385	48
4385	4415	96
4415	4445	144
4445	4475	384
4475	4506	48
4506	4537	96
4537	4568	144
4568	4597	384
4597	4627	48
4627	4656	96
4656	4686	144
4686	4716	384
4716	4746	48
4746	4776	96
4776	4807	144
4807	4837	384
4837	4868	48
4868	4898	96
4898	4929	144
4929	4959	384
4959	4990	48
4990	5020	96
5020	5051	144
5051	5080	384
5080	5110	48
5110	5139	96
5139	5169	144
5169	5199	384
5199	5230	48
5230	5260	96
5260	5291	144
5291	5320	384
5320	5350	48
5350	5379	96
5379	5409	144
5409	5438	384
5438	5468	48
5468	5497	96
5497	5527	144
5527	5557	384
5557	5587	48
5587	5617	96
5617	5648	144
5648	5677	384
5677	5707	48
5707	5737	96
5737	5767	144
5767	5797	384
5797	5828	48
5828	5859	96
5859	5890	144
5890	5919	384
5919	5948	48
5948	5977	96
5977	6007	144
6007	6037	384
6037	6068	48
6068	6098	96
6098	6129	144
