26	83	384
83	141	48
141	199	96
199	256	144
256	314	384
314	372	48
372	430	96
430	487	144
487	545	384
545	603	48
603	660	96
660	718	144
718	776	384
776	833	48
833	891	96
891	949	144
949	1006	384
1006	1064	48
1064	1122	96
1122	1180	144
1180	1237	384
1237	1295	48
1295	1353	96
1353	1410	144
1410	1468	384
1468	1526	48
1526	1583	96
1583	1641	144
1641	1699	384
1699	1756	48
1756	1814	96
1814	1872	144
1872	1930	384
1930	1987	48
1987	2045	96
2045	2103	144
2103	2160	384
2160	2218	48
2218	2276	96
2276	2333	144
2333	2391	384
2391	2449	48
2449	2506	96
2506	2564	144
2564	2622	384
2622	2680	48
2680	2737	96
2737	2795	144
2795	2853	384
2853	2910	48
2910	2968	96
2968	3026	144
3026	3084	384
3084	3141	48
3141	3199	96
3199	3257	144
3257	3314	384
3314	3372	48
3372	3430	96
3430	3487	144
3487	3545	384
3545	3603	48
3603	3660	96
3660	3718	144
3718	3776	384
3776	3833	48
3833	3891	96
3891	3949	144
3949	4006	384
4006	4064	48
4064	4122	96
4122	4180	144
4180	4237	384
4237	4295	48
4295	4353	96
4353	4410	144
4410	4468	384
4468	4526	48
4526	4583	96
4583	4641	144
4641	4699	384
4699	4757	48
4757	4814	96
4814	4872	144
4872	4930	384
4930	4987	48
4987	5045	96
5045	5103	144
5103	5160	384
5160	5218	48
5218	5276	96
5276	5333	144
5333	5391	384
5391	5449	48
5449	5507	96
5507	5564	144
5564	5622	384
5622	5679	48
5679	5737	96
5737	5795	144
5795	5853	384
5853	5910	48
5910	5968	96
5968	6026	144
6026	6083	384
6083	6141	48
6141	6199	96
6199	6256	144
6256	6314	384
6314	6372	48
6372	6430	96
6430	6487	144
6487	6545	384
6545	6603	48
6603	6660	96
6660	6718	144
6718	6776	384
6776	6833	48
6833	6891	96
6891	6949	144
6949	7006	384
7006	7064	48
7064	7122	96
7122	7180	144
7180	7237	384
7237	7295	48
7295	7353	96
7353	7410	144
7410	7468	384
7468	7526	48
7526	7583	96
7583	7641	144
7641	7699	384
7699	7757	48
7757	7814	96
7814	7872	144
7872	7930	384
7930	7987	48
7987	8045	96
8045	8103	144
8103	8160	384
8160	8218	48
8218	8276	96
8276	8333	144
8333	8391	384
8391	8449	48
8449	8507	96
8507	8564	144
8564	8622	384
8622	8679	48
8679	8737	96
8737	8795	144
8795	8853	384
8853	8910	48
8910	8968	96
8968	9026	144
9026	9083	384
9083	9141	48
9141	9199	96
9199	9257	144
9257	9314	384
9314	9372	48
9372	9430	96
9430	9487	144
9487	9545	384
9545	9603	48
9603	9660	96
9660	9718	144
9718	9776	384
9776	9833	48
9833	9891	96
9891	9949	144
9949	10006	384
10006	10064	48
10064	10122	96
10122	10180	144
10180	10237	384
10237	10295	48
10295	10353	96
10353	10410	144
10410	10468	384
10468	10526	48
10526	10583	96
10583	10641	144
10641	10699	384
10699	10756	48
10756	10814	96
10814	10872	144
10872	10930	384
10930	10987	48
10987	11045	96
11045	11103	144
11103	11160	384
11160	11218	48
11218	11276	96
11276	11333	144
11333	11391	384
11391	11449	48
11449	11507	96
11507	11564	144
11564	11622	384
11622	11679	48
11679	11737	96
11737	11795	144
11795	11853	384
11853	11910	48
11910	11968	96
11968	12026	144
12026	12083	384
12083	12141	48
12141	12199	96
12199	12256	144
12256	12314	384
12314	12372	48
12372	12430	96
12430	12487	144
12487	12803	384
