2	87	384
87	173	48
173	258	96
258	344	144
344	430	384
430	516	48
516	601	96
601	687	144
687	773	384
773	858	48
858	944	96
944	1030	144
1030	1116	384
1116	1201	48
1201	1287	96
1287	1373	144
1373	1458	384
1458	1544	48
1544	1630	96
1630	1716	144
1716	1801	384
1801	1887	48
1887	1973	96
1973	2058	144
2058	2144	384
2144	2230	48
2230	2316	96
2316	2401	144
2401	2487	384
2487	2573	48
2573	2658	96
2658	2744	144
2744	2830	384
2830	2916	48
2916	3001	96
3001	3087	144
3087	3173	384
3173	3258	48
3258	3344	96
3344	3430	144
3430	3515	384
3515	3601	48
3601	3687	96
3687	3773	144
3773	3858	384
3858	3944	48
3944	4030	96
4030	4116	144
4116	4201	384
4201	4287	48
4287	4373	96
4373	4459	144
4459	4544	384
4544	4630	48
4630	4716	96
4716	4801	144
4801	4887	384
4887	4973	48
4973	5058	96
5058	5144	144
5144	5230	384
5230	5316	48
5316	5401	96
5401	5487	144
5487	5573	384
5573	5658	48
5658	5744	96
5744	5830	144
5830	5915	384
5915	6001	48
6001	6087	96
6087	6173	144
6173	6258	384
6258	6344	48
6344	6430	96
6430	6515	144
6515	6601	384
6601	6687	48
6687	6773	96
6773	6858	144
6858	6944	384
6944	7030	48
7030	7116	96
7116	7201	144
7201	7287	384
7287	7373	48
7373	7458	96
7458	7544	144
7544	7630	384
7630	7716	48
7716	7801	96
7801	7887	144
7887	7973	384
7973	8058	48
8058	8144	96
8144	8230	144
8230	8315	384
8315	8401	48
8401	8487	96
8487	8573	144
8573	8658	384
8658	8744	48
8744	8830	96
8830	8916	144
8916	9001	384
9001	9087	48
9087	9173	96
9173	9258	144
9258	9344	384
9344	9430	48
9430	9516	96
9516	9601	144
9601	9687	384
9687	9773	48
9773	9858	96
9858	9944	144
9944	10030	384
10030	10115	48
10115	10201	96
10201	10287	144
10287	10373	384
10373	10458	48
10458	10544	96
10544	10630	144
10630	10716	384
10716	10801	48
10801	10887	96
10887	10973	144
10973	11058	384
11058	11144	48
11144	11230	96
11230	11315	144
11315	11401	384
11401	11487	48
11487	11573	96
11573	11658	144
11658	11744	384
11744	11830	48
11830	11916	96
11916	12001	144
12001	12086	384
12086	12171	48
12171	12256	96
12256	12347	144
12347	12646	384
